target,Altitude,blh,co,CVD60,Day,Hour,Latitude,Longitude,Month,no2,o3,pm10,pm2.5,so2,ssr,t2m,tp,wd,Year,Region_East of England,Region_Greater London Authority,Region_North East,Region_North West,Region_South East,Region_South West,Region_West Midlands,Region_Yorkshire and The Humber,Season_Spring,Season_Summer,Season_Winter,Type_Background Suburban,Type_Background Urban,Type_Industrial Suburban,Type_Industrial Urban,Type_Traffic Urban,Zone_Blackpool Urban Area,Zone_Bournemouth Urban Area,Zone_Brighton/Worthing/Littlehampton,Zone_Bristol Urban Area,Zone_Coventry/Bedworth,Zone_East Midlands,Zone_Eastern,Zone_Greater London Urban Area,Zone_Greater Manchester Urban Area,Zone_Kingston upon Hull,Zone_Leicester Urban Area,Zone_Liverpool Urban Area,Zone_North East,Zone_North West & Merseyside,Zone_Nottingham Urban Area,Zone_Portsmouth Urban Area,Zone_Preston Urban Area,Zone_Reading/Wokingham Urban Area,Zone_Sheffield Urban Area,Zone_South East,Zone_South West,Zone_Southampton Urban Area,Zone_Southend Urban Area,Zone_Teesside Urban Area,Zone_The Potteries,Zone_Tyneside,Zone_West Midlands,Zone_West Midlands Urban Area,Zone_West Yorkshire Urban Area,Zone_Yorkshire & Humberside
2,71.2987565040217,221.041792912393,1.7429057854184,0.196664742079021,21,1,52.356397066789,-1.91314832308643,1,108.140506691815,10.8064731216045,47.5769919406883,18.6483834726606,7.92661029912972,-2563685.80625125,275.8836773968,0.0077346062675848,291.126082740219,1999,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,193.892671669984,137.31533974678,1.44083527802281,0.226923564870073,6,17,51.4617464725628,-1.09139635265841,11,76.3633408656753,-34.7818760466352,48.4314570273609,18.4879983889903,16.3442546649661,1870018.98529158,276.620624433676,0.0006195771577258,55.0908862062935,1993,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,212.390120511461,382.688944478334,1.4417365296095,0.202791996562062,27,1,51.2613202164377,0.0939480602479918,5,76.319830275087,17.7421361131466,36.4788294912336,18.6419608642125,13.8090351999227,5325637.88213269,284.416314628625,0.0010152662072779,-48.8781788895871,1987,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,110.936631153481,1141.79077729401,1.37215035583963,0.142976069091386,8,16,53.9548517035128,1.37314253941953,7,69.3397605661016,16.0592887423994,40.2894637314961,18.6424751605367,15.7265324060996,6322703.16810155,294.836143087961,0.000247112714353,154.973915138201,1995,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,59.1829072055054,1536.69217601961,0.807239106035281,0.287229927302078,21,18,53.012597257909,-1.17792746530741,5,44.2104199850032,17.1113164043337,5.44366190528081,18.6451496920572,16.2058196133875,5225440.54540065,288.976371234612,-6.26295773188212e-05,234.126683630677,1999,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,24.5627066264921,-19.3080836432334,1.26520008555789,0.184898429401159,7,5,51.3157412252663,0.560299271973182,2,45.3992816658695,16.4199596072222,31.9885289731505,18.6260228886117,8.74577099256425,26280.4018541729,273.312583089597,-0.0001387659470713,257.276738792766,1998,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,117.277296550566,-52.7756778553835,1.35571929008095,0.160577701607716,25,2,54.2920163194412,-0.0014534204400404,5,76.2507424755125,17.724916180912,38.1759427351729,18.6497329218556,13.8039700799781,3388174.96995128,278.887510678587,0.0018749952638707,60.1041106617478,1997,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,95.8181995969596,1293.90650090914,1.44461940305949,0.15933424274898,25,8,50.8867107475711,-2.62846642241135,3,76.2887300339024,17.7327622776067,36.5243426828424,18.6447350872066,13.797097371352,186420.221101504,280.894803467472,-0.0003542861274973,57.0534988628628,1991,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,171.054987263394,202.834572292114,1.44249184494378,0.103757892064407,25,1,50.6763543673893,0.201656575293219,6,76.4063940388594,38.1407429936826,36.4625742728245,22.6392055894577,13.8079275303827,5299618.01438766,285.152847784754,0.0016944895809584,6.94685213115621,1981,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-33.248613504479,479.228075355284,1.40541657106162,0.18433574916575,30,0,53.8016372097223,-0.125586663976315,6,37.6538107851946,10.7641265347705,35.9840323593315,16.1167314635639,14.3826576955292,6452540.11570567,286.492202129229,0.0013441760606659,197.579571727436,1990,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9,-13.7702592978036,1283.49178258208,1.14157560164815,0.19150602154321,1,22,53.9055277796156,1.06094672503088,3,171.536882134046,21.292393621079,36.4564014976649,18.5197909280529,16.9139842548197,1755617.44877656,276.534748762939,0.0028282539044327,326.527164265393,1988,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-2.96694266106375,859.854176709926,0.690045474741454,0.129372487633334,19,9,53.5532026707365,-0.997931180121812,8,33.3732107170194,46.411212865105,25.5435746518308,15.6296971590169,7.65083681911263,994218.695833759,286.559944924304,0.000546625201291,299.972401304277,1999,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-33.8119405498202,1069.93814939565,1.44157107516257,0.132065146848719,10,11,52.0198820708719,-1.23216774170683,7,76.3435810992465,17.7366142201986,36.4568484276709,18.6436957400976,13.79115206511,4767037.77823138,291.526054922156,2.66709013427e-05,217.937795170811,1994,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,42.4395315352901,117.517523398376,2.34625617256264,0.25298175040463,26,3,53.8136345968305,-2.96688098917181,12,80.4475646425784,17.7443993593768,36.5706348422566,18.6370772625558,23.2759667843677,-282206.618465634,273.881888916992,-0.0009263544417724,338.757796719499,1993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-4.17445027368881,491.272810768848,0.106591585222625,0.188383314258632,16,23,51.7473061203867,-1.1486375258756,1,39.0224904805573,35.0600683454266,28.0152156941698,18.6359214395651,0.270148435276209,5827682.90918319,276.877368093687,-0.0054928779545153,314.537039838293,2000,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8,20.4350635398951,852.939114653335,1.44159262846364,0.192061115718581,29,6,50.9683149645774,-1.16471640065284,10,76.3380950548784,17.7568008707505,36.4757782725149,18.6462575004619,13.8013063977008,126260.520396827,286.965142118258,-0.0002770607050748,246.695169893707,1986,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-0.827622195289301,1231.45235994694,0.519570227300419,0.161928871978195,21,10,52.0336348543476,-3.22813901488319,5,42.3374025584829,29.1481142483185,36.2119881367667,18.6385342107377,13.9008352952988,3604891.60457134,287.81086753476,-0.0007830417191167,174.121638910353,1995,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-91.5895299160601,394.305404338675,1.44202485569865,0.163343189215886,30,19,51.2657040764145,-0.896741614124186,1,76.3201204081928,17.7387112839657,36.4759424609291,18.637633680638,13.803399563579,-874625.132799915,273.928613005133,0.0038527434297425,259.772346908517,1985,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,22.041537837318,618.352441970526,0.879436045327673,0.136133590088739,11,1,51.8357310806039,-0.378380070027427,4,46.897014919413,5.93688259268734,15.498860979312,18.2742386888338,11.6760275487846,1661079.98972598,284.975863308037,0.0032216603226834,275.90052653766,1999,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,129.656233501976,754.668460910906,1.47553127626291,0.238572699016959,4,16,55.5696775087486,0.313087341522331,12,76.3319491153518,17.7373293478747,36.4920836771331,18.6436217717446,13.8122212542346,-338501.357238138,276.827084714673,0.0031020884406095,180.98629250403,1982,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,32.1379494980411,1817.51648461062,1.44019843425335,0.215002556562431,6,16,52.8400825146569,-0.642539480715789,8,76.0431250589768,17.7185683038583,36.4902548565522,18.6353096680107,13.8430959880897,6049688.10656981,289.46181410689,7.16344525072596e-06,474.854982185018,1990,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,131.354552057301,441.483128716184,1.43431256433122,0.220829282029552,21,15,54.4633982051868,-1.58465111813361,1,76.2780840919496,17.7429534272345,36.4736651285262,18.6475552337951,13.8234229995952,-1026376.42889274,279.287835326549,0.0009084425450077,94.3196747263796,1992,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,174.764672428889,1026.07230612714,1.14828598508694,0.143417256870717,20,9,51.6183583637585,-0.348084740104516,5,22.0319640068008,17.7452457740677,23.8153958194636,18.5905764671874,6.61864739778709,181372.428891013,280.130782661785,0.0017939820895053,229.587799797668,1996,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,109.877712541096,-24.9681198781582,1.44186973386921,0.219759065644352,31,6,52.6946905992446,-1.41256774150625,10,81.715505079242,17.7403531905826,36.4752319858552,18.6401699667625,13.813554286113,124950.942033518,282.102139785516,0.0029771306193016,210.578838226325,1987,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,10.4510909748519,1132.60229867638,1.44094811805076,0.173360273813848,2,9,50.7115668704088,-4.23600655250764,10,76.285085119892,17.7367377465415,36.4789262009354,18.6384945502419,13.8345860078578,1147338.39283416,287.783394198574,0.0009284775047891,196.63914457015,1984,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,54.1003473480205,709.612938012822,1.44280745788654,0.232326555131091,12,21,52.5778276153385,-0.587765059554855,8,76.3475331666233,17.7333283937338,36.4780182653612,18.6477696012219,13.7753868606649,1055293.17436275,290.075606913229,0.0005724194951634,257.998733748565,1989,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,85.2681283500226,1361.26569414801,1.44259327631043,0.159471431048619,26,13,53.8990706400776,-1.26720631673899,9,76.2783138879045,17.7354559089742,36.4778530886273,18.6391064191865,13.81053373545,10562075.1594284,290.875322366165,-0.0048642614482463,285.778988798494,1984,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,259.554702746431,163.645665636855,1.44258153572336,0.159209040017068,11,7,54.7747969161517,-1.49406208402544,7,76.2274039262033,17.7148509666494,36.4887743651109,18.6427392229791,50.3225176257986,110350.466612358,288.691994310562,0.0008519637003616,274.882716993413,1994,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,205.667716377723,1675.73280360084,1.35247727283077,0.180854954624261,18,17,52.4503191696764,-0.547569806231777,1,-338.589744194968,27.9260437899683,34.0575034593926,18.641283779605,-35.7789943696893,-924849.790772528,279.48950064208,0.000900582631102,291.643334523214,1983,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,81.8647083964033,578.999056108142,1.44159268548183,0.132555571019183,26,20,54.0932407588019,0.489792771343131,12,76.3422413043352,17.7567263470066,36.4757780190045,18.6442470479312,13.8013065681654,-6717025.61460401,273.299320522994,0.0130906596959845,286.074070033891,1986,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,141.891243658447,157.292480142067,1.44369224947488,0.156248139955447,13,19,52.91209468339,0.405793672757289,3,76.428252549575,17.761382500321,36.4601205409661,18.6442530425906,13.8238323483024,1602710.87286809,275.528686037681,0.0003324344068916,138.203127320673,1986,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-34.9583580309809,186.093781868273,0.683083539070505,0.118317767451548,26,5,51.6667502136239,-1.69187372819709,6,58.4504831407489,33.6046676811649,31.6966613003416,18.6409920541477,17.9891610347069,56529.1141705636,285.074835218551,0.0009746805555527,223.688318433344,1996,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,214.841600625693,484.329847737821,1.55486656873887,0.251848376201622,15,3,52.2275967074735,0.0436205723626819,3,70.7812060436225,28.7870185323045,28.63381986296,18.6405699762209,17.4169065424021,3590058.54898483,280.976698838317,0.0008027346561989,278.455878818756,1997,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,46.7231561450032,20.0868447528295,1.44171246686753,0.164395770965181,17,1,52.1565413405485,-1.90051474890636,7,76.2802782882954,17.7500384859935,36.5040578439272,18.6378569753817,13.8110532849546,8848053.22258537,285.830843734067,0.00084221588641,155.855108249,1983,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-51.6601638333617,652.192773148063,1.28675310373321,0.213431867098093,19,22,52.7162258336477,-2.64238765448275,9,-1458412.21854322,27.6853501082921,34.4568358698458,18.6460191052167,-103533.366844361,-24709428032.888,286.341029931201,11.3415429172674,329.410922130386,1991,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-4.45834018893422,835.787761088918,1.44170246046591,0.192183782939043,29,13,52.2714528806973,-0.868356662075965,3,76.2999764827711,17.7518407595992,36.4755719699205,18.6490285495666,13.8211607604473,4380010.76327615,281.304808503034,0.0003139476482747,130.657053004906,1989,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,-8.04768930446374,906.337058732895,1.44278811467793,0.180965755817564,25,3,53.0693921857937,-1.97489672492369,2,76.407942062711,17.7518249271407,36.4418599881678,18.6450442691335,13.8132076014224,-18301.637490938,281.313772990649,0.0007697196654388,163.401325071316,1982,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3,32.8745183369677,425.316444234985,1.44218092314928,0.12005488265607,20,14,52.9483058696843,-0.426612534061702,8,76.2906762180396,17.7581892409261,36.4584021520911,18.6428846613146,13.806151532002,4300211.37409775,293.279172776113,0.0035202707272675,144.548069537778,1997,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,114.694037682278,182.248808657752,1.64156206206697,0.172068277762737,1,18,52.0937689833768,-1.43717698372661,10,47.7814558756109,22.4190046179046,43.6866973884233,18.6388835592367,17.3834665679313,1563151.81916263,282.023070599161,-5.63982898073149e-06,182.775094909164,1983,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,-62.8913726174617,70.7936683554492,1.27350705423627,0.180716864515489,29,23,53.8916250026265,0.631979094563523,9,102.597662967494,13.4171994572109,35.6293326169386,18.9704138805628,22.4271204919366,4977225.26367942,282.763432200658,-0.0025320340376745,171.738885680174,1998,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,220.567801424355,1118.72729975963,1.43075330472101,0.186354620377812,4,0,52.2018953528674,-0.622793221481896,4,76.2709401898981,17.7265284781467,36.5092415028929,18.6154010072455,13.8232464318102,2973935.75756123,282.324093332362,0.0047159690971783,294.187429427331,1994,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,227.833777035975,1083.57266149242,1.80445234275138,0.201484648086093,14,11,52.4641184768708,-0.935449020386139,1,799.656613978308,23.7166918336845,36.494836306883,16.1984096324931,13.4811296100274,5210772.66380927,276.067050165468,-0.0040085428526126,282.590891519004,1983,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,53.5468135393092,357.134524045426,1.39674428475229,0.163527923384517,9,19,55.1007930887445,-1.54689780407667,9,76.3017724229171,17.7358115646403,37.4422530060059,18.6418962756231,13.823619233837,1477899.28891971,286.26083717853,0.0007221147653241,265.270971297591,1997,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6,113.375164120993,713.386487428936,1.44356093957489,0.116125011041795,12,14,52.787491267308,-3.97960095507354,11,76.3323542925412,17.7357220111019,36.4760353077427,18.6365168354251,13.7950623307994,456986.004726413,281.270487122742,0.0007392871652424,196.784244348734,1986,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3,-67.4292705174307,924.26123668396,1.47072747451662,0.135224927026465,26,19,51.8886984523044,1.31781032368073,6,80.7696779078341,17.7368493802508,36.4846312640095,18.6413407500964,23.3218886354723,2608488.18519917,291.166575461795,0.001799710950789,298.363621932438,1984,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-15.6181462227547,110.172675703256,0.500304082901132,0.203970661086936,9,0,52.4932783209241,-0.0297325377903042,6,69.7799660362607,13.2408282975907,45.5561925183869,18.6304844697248,23.7767790303117,7918868.98460085,289.754294550377,0.0013702525652489,115.645829143208,1992,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,42.8536470661694,233.453186430207,1.4407495092129,0.167527946780461,1,4,52.5274457520796,0.003135540285786,2,76.3393063158476,17.7216086921921,36.4897463153336,18.646430819636,13.803671123007,15.6305219792807,274.758785896213,-0.0001968991649893,230.772756654969,2000,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,182.451844815281,978.140551811298,1.4896020412804,0.14449299846703,23,4,53.0755280923907,-1.47509335229684,8,76.4226159945466,17.7296355412864,36.4704588918534,18.6987238067524,13.8193517231397,-16.7423529506953,288.751039917091,-1.94721890746808e-05,226.480958433734,1991,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,37.4826122553074,210.512521152405,1.44043553097702,0.178114101939606,14,21,50.0629876848594,0.0847618255578761,1,76.3138693237587,17.7405642953034,36.4601670239142,18.635160632361,13.839543430309,4299654.27518878,277.470164327188,-0.0027856779241879,201.717486991559,1988,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7,104.120043614256,636.546260314692,0.716931720529865,0.1729438635341,13,16,52.0470667129757,-0.660512586311937,12,58.3901910726701,9.88360330119774,40.2472458680616,18.6427382844288,18.2719632805169,3100028.67337082,282.679571935278,-0.0014796684127194,174.848961015431,1994,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8,56.3263992553825,-150.593547029912,1.44269983430799,0.167218616478634,9,16,51.7235417526433,0.619090105279906,7,76.3687565103657,17.7548066448343,36.4776203506294,18.6393396441029,13.8075093523891,1217429.26334661,292.877151643109,-0.0003527333952408,260.474856353029,1988,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,64.6759307156871,277.529395719139,1.63469142562718,0.155951547062779,14,3,52.580614798562,-0.867973030316156,7,87.0598490994945,21.2076338277038,29.5242384434432,18.6362339189702,15.4451208024022,889886.336677096,284.553311264063,0.0014870380277104,282.638080278842,1991,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5,160.610275065794,693.224866983149,1.44150336965868,0.149084833560809,10,1,52.2200771555876,-1.83603394849207,7,76.3004311058517,17.7473460119095,36.4637688082266,18.6414442406909,13.8090403662026,7115624.62424299,289.338387925589,0.0025258961503215,215.304496888001,1994,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,161.769156272051,1446.09843190842,1.34224919870208,0.157601476184056,3,19,51.5727896986109,-0.528904257853536,8,67.3446975771281,19.8703657187197,38.161323997245,18.6226299596249,11.5542799141858,10387181.4293255,294.495443141747,0.0007091298378951,144.688418588308,1999,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,180.22456714362,375.416234589208,1.4417680031686,0.144919491136363,25,5,52.294032054693,0.0799335992175034,5,76.3249342206428,17.7458670139931,36.4630152709176,18.639806095457,13.8189196993745,116831.084133472,284.320245836272,6.17150061297234e-05,97.3546789164196,1993,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4,78.5019688499597,1528.23448468044,1.4417682595643,0.118763195682617,21,17,50.6564835914136,-2.43142731569822,6,76.2884731023643,17.775169332344,36.4608206563089,18.6416599309215,13.8060184301334,5610291.54932037,289.264356132002,-0.0002227732721308,288.582996563012,1987,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,47.7522920497017,681.909162887778,0.945906479211546,0.160044627688234,3,20,51.2460641039532,-0.774022198130367,10,40.4365619549876,10.0666774804223,32.5328353749355,18.637595971675,11.7816714962949,7928983.82235856,285.161010558942,-0.0011591701213276,89.1773920277706,1986,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8,-123.196394975252,730.933416226061,0.925122521958807,0.171768115836712,15,3,52.1616044914933,0.648994678331705,4,83.5968374882346,35.8048514270353,29.7862354252962,18.642736179407,25.6538616297627,-1779613.44887121,278.127956372376,0.0051783255289245,15.9161048525638,1994,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,91.5248867685668,1166.44753763037,1.44216031882373,0.190043193651925,23,17,53.7061609927691,-0.062813466979051,6,76.2553163771769,17.7522457093319,36.5122347640146,18.6371931866207,13.7729125857301,4880299.46242688,290.747870263796,0.0004988648798177,160.234101857027,1981,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,153.989048723039,191.995540711221,1.46134386026601,0.185765537258247,11,18,52.6005638295702,-0.0327818064915841,7,76.2906051928533,17.7289771231598,36.4498490626959,18.6408300913803,13.8289959809064,3502422.73280318,296.461070318953,0.0010748106029997,111.00839982304,1997,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
