target,Altitude,co,CVD60,Day,Hour,Latitude,Longitude,Month,no2,o3,pm10,pm2.5,so2,ssr,t2m,tp,wd,ws,Year,Region_East of England,Region_Greater London Authority,Region_North East,Region_North West,Region_South East,Region_South West,Region_West Midlands,Region_Yorkshire and The Humber,Season_Spring,Season_Summer,Season_Winter,Type_Background Suburban,Type_Background Urban,Type_Industrial Suburban,Type_Industrial Urban,Type_Traffic Urban,Zone_Blackpool Urban Area,Zone_Bournemouth Urban Area,Zone_Brighton/Worthing/Littlehampton,Zone_Bristol Urban Area,Zone_Coventry/Bedworth,Zone_East Midlands,Zone_Eastern,Zone_Greater London Urban Area,Zone_Greater Manchester Urban Area,Zone_Kingston upon Hull,Zone_Leicester Urban Area,Zone_Liverpool Urban Area,Zone_North East,Zone_North West & Merseyside,Zone_Nottingham Urban Area,Zone_Portsmouth Urban Area,Zone_Preston Urban Area,Zone_Reading/Wokingham Urban Area,Zone_Sheffield Urban Area,Zone_South East,Zone_South West,Zone_Southampton Urban Area,Zone_Southend Urban Area,Zone_Teesside Urban Area,Zone_The Potteries,Zone_Tyneside,Zone_West Midlands,Zone_West Midlands Urban Area,Zone_West Yorkshire Urban Area,Zone_Yorkshire & Humberside
6,11.8801070330491,1.44245709474687,0.156986828567506,1,19,52.1595799716005,-1.48903180809684,9,76.3036024002036,17.7433194962554,36.4728317731878,18.6361736542734,13.8013812199948,6676646.872337,287.498524906385,0.0015688871087154,303.819527422357,4.29448984783717,1982,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,65.2822850060738,0.308995291025894,0.0950589561596246,15,11,52.3769662508936,-1.5976155687422,4,54.8774407244045,35.3237635047129,35.5352563388666,18.646335794779,6.87459422705094,4351216.35274855,285.331179529302,-0.0008404137386001,385.250295336186,10.084455399675,1992,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3,216.318391370456,1.06100162855137,0.114880872469955,3,23,51.5727291933564,1.2886205831183,6,123.429866159643,11.7959258168417,28.1990313371097,18.6409928796464,16.5784143581826,5883961.36259849,285.282400765535,-9.10366163591081e-05,245.871686967882,3.46163700017496,1996,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,42.5504137477816,1.44160607906419,0.130866747258998,20,3,55.3506129776524,-0.565784214909086,7,76.3861136095533,17.7600762657928,36.4630630351642,18.6371402725346,13.8095304569592,2912765.79810513,283.205993606754,0.0001679430603122,260.807170053006,4.81258654854677,1985,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7,171.786799990808,1.44204161187022,0.135238543794024,2,13,51.5600709159557,-1.49467859592854,12,76.2869647962772,17.7641967714939,36.4918478809376,18.3278312022509,13.7885909036134,1962880.99229677,279.745495008704,-0.0021326586387664,60.2774902683387,6.25229785976812,1998,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,43.3762255700513,1.44314888096854,0.169183187337922,20,17,52.5965156647665,-1.76198516733429,10,76.3637541163775,17.7422878262356,36.4941981095375,18.6416601048018,13.7948927887494,5366424.97961147,286.499010023636,-0.0009698565016226,154.933991003702,4.00458911652243,1987,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,100.385011417364,1.44228545295477,0.164030317250048,3,6,53.3344871456314,-1.03425323757833,5,76.2581431939945,54.7224389873392,36.4850986515133,19.0165097872134,13.8040106052226,239438.285982775,277.653167240766,0.0004490329227038,122.914706273176,5.1177494615307,1998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,196.015574886911,1.44207406713087,0.229839718440348,21,22,52.7309357771257,-1.69643121088073,7,76.3159092854891,17.7683440534321,36.4909918514665,18.6369487339259,13.80564470978,4908390.88072088,287.889257281584,0.0047069273093831,43.5433473367923,4.05679055902718,1982,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9,155.964137537469,1.44158551170831,0.164834109566484,22,15,52.1544884990654,-0.781407977931737,9,76.3557332255947,17.7478383505149,36.4793062011457,18.6477882432443,13.7964899080821,4789260.84067244,296.691633539733,-0.0002214979138105,165.846037316278,9.85798275231033,1999,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,138.400587980277,1.44133085583024,0.165915838818566,5,11,54.0299040650949,-1.87533039246334,11,76.3739130880211,17.7626992786575,36.482703617411,18.6436176897004,13.8076300520022,-1531196.26004794,276.69202205754,0.0017304120082411,203.35589109357,4.76166299649639,1986,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,57.8613569038135,1.03902652262708,0.208602490970236,30,15,51.5703957311284,-0.432644514148817,10,64.0197021516376,28.0108532316179,32.1701379122416,18.6452754364897,24.6486062445774,3174759.72480541,283.651467672903,0.000426224049617,45.6814076301381,6.07334438778597,1993,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,99.2298891514603,3.25670055601739,0.145895580654766,25,6,51.6249888770752,-2.39623208933565,9,66.4988246960759,17.7359631567167,36.4835564209264,18.6457831845569,46.6262078898974,89170.7870094279,281.336200759907,-0.0015890820747136,202.893184808353,1.6017741338107,1990,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,55.6184914778949,1.44149251570874,0.133639025022198,19,7,50.5180229957671,-1.28368828962069,5,76.3395272067233,17.7344169680355,36.4595829360938,18.5778716081093,13.8041599617254,157443.504859092,286.129303027128,0.0004248153798079,186.891566141377,2.13641776415571,1981,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,93.1594471725632,1.80468070901589,0.167294346929569,8,11,51.2129202269616,-1.84389616557818,9,36.2439764842789,17.745042633291,13.8364498037577,18.6385688722567,13.797394443474,915579.236691275,289.839855516857,0.0014202429668235,8.17265619992013,7.2248019871661,1996,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,108.68605645495,1.44147616107485,0.217313718139229,6,0,49.8298529398758,-1.10700197138678,11,76.3677951688884,17.7377858376103,36.4712427310558,18.6448069262111,13.8029312168321,8323162.05065112,282.050379848414,-0.0085701407686391,211.587017510937,1.73198218166584,1986,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,94.7878631330725,1.44214181124346,0.158564002124332,15,12,51.9227402043217,-2.89123890088645,10,76.0306664568089,17.7664109946823,36.4939937698616,18.6396441374879,13.7990328435206,4218332.60049155,280.901052933653,-0.0015869099011875,65.5774277884354,4.18306389331157,1994,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8,103.725229437293,1.44164135140145,0.143346810272865,15,17,53.1928073901315,-1.02955211030774,4,79.3457024047355,17.7559337743956,36.474830448593,18.6452720325679,13.808560140802,4119805.03786238,283.094359717815,-0.0001780089408041,155.117010540486,7.699342560467,1986,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,119.191422280899,1.44169191007383,0.177169003717504,25,19,52.070509162902,-1.47119510683676,8,76.4507588989147,17.7652859039838,36.4585363796762,18.6464452060494,13.8069687899228,8449778.12851964,292.664559719407,0.0004355728050548,251.375100498424,3.68900438204533,1994,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6,212.008137982915,1.44217697624294,0.230384657704288,27,19,52.3703477226564,-1.36318953038295,4,60.2878509681551,17.7356415042404,36.4761721034107,18.637125131563,13.8081816086878,85523.4881912121,286.233185055719,0.0035617113934149,318.628575882114,9.13324912231123,1985,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,29.1995847297153,1.44163526992182,0.226365707448602,28,2,53.951922604006,-1.39507121553847,4,76.3129100769069,17.7481106515258,36.4768815745546,18.6355437936072,13.8094488090128,2061948.83035246,280.641204892185,6.31947370090072e-05,304.62450854243,5.63613128676416,1982,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,207.784292631211,1.42318670314283,0.252129844373615,12,11,50.6458049971527,1.29736421248152,10,76.2606784708373,17.7264937522643,36.4736517834758,18.6422377167119,13.8350840643103,3783886.27515538,282.269055217334,-0.0041740801146428,41.4375491884331,1.89793935094979,1993,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,16.1084867803834,1.44169276704623,0.194307286123592,20,21,51.7689007785625,-0.463569791802565,9,76.2902916410832,17.7146326871271,36.4978539169499,18.64141386357,13.8061032861429,4855509.70206386,284.227640722174,0.0008542852589175,228.703835594506,1.11203585238167,1992,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,26.2798496694046,1.44203040527452,0.158989123200091,5,21,51.4208028953585,-1.07901320285427,10,76.3616378128078,17.7495372678329,36.4979062465086,18.6421035541325,13.8472841426395,6564203.53786545,283.990959848548,-0.0009397211487683,335.507566632903,5.68631431958216,1991,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,8.64403413736105,1.44139420366644,0.176233057243257,21,1,52.6762137594728,0.0592816463750598,5,76.2551716921543,60.706139040876,36.4993322504488,18.6360244556795,13.8136967707749,2570416.45029723,282.580446398078,0.0019197442106331,254.757125530716,4.21403399347179,1996,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6,-54.8524996683947,1.43980688237011,0.150917847495627,1,14,51.541429110036,-1.44742247296864,4,76.3781800102352,17.7405174544702,36.4862627109353,18.641660022383,13.8169591219475,4520130.52041441,282.97563503167,0.0019109591526241,201.401594488864,4.55584288121802,1987,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2,-30.7162588228452,2.2936046814881,0.189624146947709,10,22,53.9058337088607,-0.284865204258079,11,78.9017527699075,17.7442828800927,36.5706333542433,18.6400008976305,24.14369532423,4657330.36064095,270.116266068717,-0.0059244134908543,269.457190454433,3.68079223056215,1993,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2.06389275620282,1.08698991955155,0.214347510755363,24,0,52.605357723983,-1.2517403712917,8,84.2789384101496,18.2873874414428,32.1895152541338,18.6422342426542,9.82232124844191,5725641.3790563,286.681679845518,0.0045436502340409,259.31960616624,7.45836445014857,1985,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9,-8.61006116451121,1.89391414516473,0.189238583099177,12,16,52.3123747537315,-0.067066568959419,3,90.1338724365571,23.7632964067878,36.4730497646272,18.6410242155258,17.3008115644301,4191617.53927182,280.103717624958,-0.0007571161388927,132.027655832002,2.07705390834791,1991,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,107.080826604924,1.00868611104255,0.163987382571891,12,16,54.2204516942035,-0.852569176899723,5,49.3016845361811,32.3270113945536,26.9729593634168,18.6455370497439,11.746917741809,3055188.51010808,291.032276203118,0.0009032751277384,239.27920970267,11.5282430634347,1992,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9,189.584119347237,1.27350707405481,0.138405969441423,18,12,51.635714324106,-2.608393537141,7,71.5209922139033,44.2050728967517,35.6818349679274,18.6580475662059,22.4271203401554,8585455.13115935,300.661986619291,0.0011203515104869,244.436710602945,14.8016675191372,1995,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,-56.7580001385919,1.44316339237587,0.146852127123658,15,14,50.1455708118229,-1.16029516054472,6,76.24950850742,17.7620670440081,36.4705825204871,18.6394792335939,13.7821115153175,7120453.69878211,290.313036556403,0.0004510382897178,238.216841231301,4.46121422109145,1994,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3,-44.9847223631759,1.4410026495363,0.224142696649684,6,23,52.1169945318816,-1.28080768958787,7,76.2956449819255,17.7257088462424,36.4868722869593,18.6648312994758,13.8172353855482,5536557.33010367,289.359537119353,-0.0003460260292764,227.778960931944,4.66453380002477,1995,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,75.3425724863727,1.35210173768004,0.192549659946338,26,3,52.1820780170486,0.611481419693276,6,76.3154944676438,17.758737002396,35.880507138334,18.6464757085206,13.8218552820888,1517726.51193736,284.586654729751,2.05233816969633e-05,208.807734014725,1.51070419413137,2000,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3,-38.9019894771056,1.44022640924796,0.21845583283572,24,12,51.5249458276516,0.124694821544332,11,76.2881208371814,17.7926458019605,36.482171577748,18.6356758684064,12.9245118146178,2641295.650036,279.247282081162,-0.000240305521308,247.262207349024,4.73328359150873,1993,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-164.025179252449,1.44055499954875,0.172445688160684,16,1,55.0585006551414,-3.45235513157274,7,76.3303561659625,17.7462237927024,36.4677777860589,18.6343343364651,13.8251987412836,5282727.60779012,284.025777564089,0.0004574667305373,239.757474310748,3.35393817835719,1993,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,30.9298533018727,1.54993629069085,0.174127790361152,6,22,50.0981825966394,-2.57227044506231,10,55.85577562118,29.5003815433819,11.9171233879977,18.7036583490458,13.361295527219,7372558.40475378,283.528977049704,-0.0036853515339524,250.666909549271,4.22413331367616,1983,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9,-106.791526171401,1.44192560810315,0.146795375858019,18,11,52.2761397461518,0.448563371329338,3,27.7310114621032,17.7382872671921,36.4866632875965,18.6490291166249,13.8078142250207,2803606.86039712,280.692306198225,0.0017633372306073,200.348694109248,10.9748549325739,1989,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8,-98.0016210245071,1.44200403152374,0.224771441008962,16,19,54.0005321699927,0.156143386941103,7,76.3134484051927,17.7585898536865,36.4752663504736,18.6368752070123,13.8215531222982,7660176.69609668,290.507456883561,0.000645498033318,217.50065110277,4.63749770639324,1986,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,-8.62756164941243,1.23620799757279,0.230681420487078,15,16,52.5318609101188,-0.749483834702521,6,550.512201223211,1.09851977089105,36.5034894305295,18.6383294941298,16.2330861861311,6602340.86111953,290.231204128083,-0.0007675425931766,314.788429715115,7.5355914500083,1983,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,83.2917774481618,1.44276242537405,0.214185446582829,10,6,52.6855192243043,-1.30519868323524,1,76.4422514539113,17.7528730029132,36.4522619536743,18.6437976384879,13.8035888874225,4896.61684192685,277.413001525507,0.0003705466734528,85.0755944544492,8.31243926776333,1982,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4,56.9775323625005,1.44136623078101,0.14759015673197,22,3,54.7176138142944,-1.61473895435344,1,76.2861741492196,17.765992245012,36.4940807416946,18.6450217476564,13.8195748948277,866634.259663805,284.590672123812,-0.0007337342475852,216.106408664266,7.22760679001709,1989,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-81.1967780346006,1.44194105544069,0.155215641062859,28,6,51.3545609037853,-0.495793941665813,10,76.2314552962549,17.7600107049275,36.4763636451497,18.645180284852,13.7977757629547,183931.877220398,285.099674899325,0.0034298497840411,274.779840286882,3.99643130602696,1987,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,124.429254459175,0.198402658976787,0.180086400675956,7,5,51.9850966927292,-1.12748525676364,4,35.8166737033289,21.6127932292188,25.7375202770784,18.6480631027463,11.8539313692237,120059.063141902,275.910347462287,-0.001593951047077,199.702485860729,0.980561102571281,2000,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3,127.193319715942,1.44209654391339,0.19185163410917,5,5,50.4591097273185,-0.514210433338265,11,76.2964112753743,17.7573998360833,36.4942140821336,18.6395426823077,13.8097036001365,-3925.65990519692,283.667828740852,0.0003586122755658,-43.2497695064601,4.6255900534317,1984,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4,108.238757872705,1.1315466073894,0.235545412126878,12,23,53.4394976311858,-2.49923300935176,2,71.4042994133653,14.8141655432281,34.5564891318972,18.6419606435003,4.85401296787608,7672681.32250238,279.827386686711,-0.0013515924151067,251.404339828578,4.55665106020465,1987,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8,45.852329236277,1.16708712878056,0.182106197414706,4,13,50.5737440271661,-1.29676785169771,1,51.2944460914185,48.3881088557807,37.2596293825228,18.6428019795661,12.7112708398182,5553319.07719756,280.987910815229,-0.0032895486972018,308.928140647306,8.12791789902895,2000,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,112.632304449941,1.97132573273215,0.153752510544721,20,4,52.9287590625722,-1.28478776407869,6,84.6521167010757,17.7498196900163,36.6290510779753,18.6430196854151,19.3436332406661,20.6425871057165,284.383055672557,0.0001508107523557,249.270739553036,3.71685600557504,1995,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,164.668726980648,0.864150853495553,0.182261666332663,19,2,53.2520917524821,-1.46723294774245,3,24.6317351560703,33.6379133287215,44.7699148650249,18.640569555881,19.0273354307129,1330525.58365474,277.845308096509,-0.0001631138938079,327.024255340817,4.32263258962053,1997,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-12.5605353260013,0.794578086096884,0.236695706693707,5,6,51.5967848314279,-0.235956527017616,9,59.3845987544214,3.04735214130568,38.6867655823639,18.6419607164635,13.0959177848112,-39683.6025871062,278.44515086365,0.0015163181483031,189.118307899662,0.369092135567963,1987,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,46.5219382688992,1.44212043764204,0.189942931485121,21,5,52.2232788573478,-1.19277638959348,7,76.4265527648895,17.7676336545214,36.4972665801262,18.6432009544698,13.8187100791493,75648.2587420245,289.838645056045,0.0004642952774083,167.195991459811,1.14668635747926,1984,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2,176.660227734055,1.44068121406634,0.194943769510385,29,18,52.0371553546535,-1.25010210145486,1,76.3704970780705,17.7439429626048,36.4791719566863,18.6395673146734,13.8053121179561,3455462.57837508,272.404575601579,0.0003967267620381,218.124401562932,2.85853280659003,1984,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,121.785906182576,1.44170905290921,0.213049018290888,23,17,51.499586773228,0.327916544472912,1,76.3284603177649,17.7586173956427,36.4739715082408,18.6392592469083,13.8158298742284,1164375.81429119,275.741898979902,0.0010671121744415,235.508035780604,3.92162314894844,1981,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,52.0267185766044,1.44115716774198,0.19939334982879,12,22,52.569578534586,-2.15481260418494,5,76.390036244084,17.7538867072363,36.5025123851245,18.6401572889305,13.8265868299427,5027754.04516879,285.938630730446,0.0018255870532063,299.435921204777,8.69243669282723,1987,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,9.63126952442796,1.27350704443928,0.163712968161498,27,3,51.6688638119574,-0.445352783555173,3,96.2123400193532,-3.18458153175389,35.629332231795,18.7297765603618,6.03127721602797,1394522.16605183,275.809356451133,0.0005861369054976,140.569092082094,3.1881148340199,1989,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,119.962494958961,1.44173650800857,0.138447978839312,21,7,53.7964684592639,-0.848625496664569,9,76.3214992814317,17.7421316409497,36.4788292634071,18.6419570453297,13.8090346144899,99611.8270983068,282.73584356448,-0.0034712797737128,210.289701424956,3.99598464358431,1987,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,40.998503522948,1.46454933543769,0.130398872950041,26,18,51.8239461320018,-1.96131600476191,5,63.6580823937977,42.9695918671693,37.2788356067822,18.6398057746771,12.7770781669884,6640151.40425369,285.183501657298,-0.0002532879308418,237.094408450244,8.4636555303235,1996,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5,124.696076111283,1.44061365984354,0.27480305039919,14,16,50.9262760268724,-2.02491129310774,3,76.383455581976,17.7608578650715,36.4767962393488,18.6365177805112,13.7960901033191,1215581.20099888,280.503829612168,0.0002283521969818,189.155839560082,4.64526807293638,1986,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,45.9972084272038,0.406769436249222,0.225794248437662,11,15,52.5615920285618,-1.88827751070706,7,3.68878792608836,95.1506351997198,24.9137564830844,18.6408838417859,13.239183674234,5852533.33022617,290.762400110013,0.0005106210933971,260.663565950228,4.39707746168483,1996,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9,60.4793308021456,0.114041575979852,0.21283674160978,20,13,52.9934418087688,0.349927667416576,7,31.114033615672,71.90501949752,25.0783281767741,17.422466719727,0.384382521123398,8841167.75002811,287.832723579135,0.0001419379676823,210.075140666478,2.65210237422492,1998,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,98.4214816776567,1.04687896147329,0.130151988478932,4,10,52.9609779058811,-0.0704511092885862,10,-828.95209608375,21.7279343458372,30.8299879314676,18.6464306762188,16.2022972372772,-2661607.16178313,283.930239570193,0.0074823169833534,262.312432849433,7.44906957129652,1990,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
