target,Altitude,blh,co,CVD60,Day,Hour,Latitude,Longitude,Month,no2,o3,pm10,pm2.5,so2,ssr,tp,wd,ws,Year,Region_East of England,Region_Greater London Authority,Region_North East,Region_North West,Region_South East,Region_South West,Region_West Midlands,Region_Yorkshire and The Humber,Season_Spring,Season_Summer,Season_Winter,Type_Background Suburban,Type_Background Urban,Type_Industrial Suburban,Type_Industrial Urban,Type_Traffic Urban,Zone_Blackpool Urban Area,Zone_Bournemouth Urban Area,Zone_Brighton/Worthing/Littlehampton,Zone_Bristol Urban Area,Zone_Coventry/Bedworth,Zone_East Midlands,Zone_Eastern,Zone_Greater London Urban Area,Zone_Greater Manchester Urban Area,Zone_Kingston upon Hull,Zone_Leicester Urban Area,Zone_Liverpool Urban Area,Zone_North East,Zone_North West & Merseyside,Zone_Nottingham Urban Area,Zone_Portsmouth Urban Area,Zone_Preston Urban Area,Zone_Reading/Wokingham Urban Area,Zone_Sheffield Urban Area,Zone_South East,Zone_South West,Zone_Southampton Urban Area,Zone_Southend Urban Area,Zone_Teesside Urban Area,Zone_The Potteries,Zone_Tyneside,Zone_West Midlands,Zone_West Midlands Urban Area,Zone_West Yorkshire Urban Area,Zone_Yorkshire & Humberside
6,-99.8956216074893,1207.70858552847,0.9708038344699,0.215599384668387,18,21,53.3390748548538,-0.635576649470725,3,78.0334939485248,15.2001842302348,29.837108592375,18.6364650384552,53.4282722055381,453372.853619447,0.0016379551883068,258.538489540323,8.19830417533627,1997,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,134.081126878966,1945.21364196564,1.44215259241949,0.198038510775836,20,14,53.2050815971346,-1.80616761242942,6,76.3374311423585,17.7313343255291,36.4689676415489,18.6499544350619,13.797594044249,10378487.8070344,0.0002757814169066,47.8418693034617,3.52205438081237,1991,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,42.160593683173,1799.19332279084,1.44212045811073,0.13469963839042,14,12,53.0236217485474,1.25140558291718,7,76.4300527501647,17.7639589729762,36.4972681894258,18.6432014238723,13.8187106802585,6227193.46131339,0.0005814571788936,294.044224114022,3.85922163735288,1984,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4,79.6290200082637,481.450144559182,1.44208753265141,0.205257170138172,28,10,53.7733819880105,0.260426140202554,3,76.3869538343282,17.7363953228737,36.5205827531206,18.6390708921549,13.796677319593,-1307830.76463521,0.0031170738906357,226.878636274563,6.57581987511182,1999,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,55.4049274220332,860.533599116307,1.44932379126779,0.206569043703668,3,14,51.5934187467537,-2.07733686214916,10,76.2936029769965,17.6707414163761,37.9406080139679,18.6395091698383,13.8287727823394,4525887.24686348,-0.0022341677660167,262.149279358701,2.34509703422439,1997,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,172.77052876048,485.394406745392,1.44264616280907,0.147540340681754,3,4,50.5893642474589,-0.929153888935401,9,76.3255738070185,17.7265329509862,36.4925027431936,18.6531353363932,13.8123105569994,8.52359590542963,-0.0006184547178758,189.805211845537,3.47243834470616,1987,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-3.12158676226038,1580.10361552643,1.44097336595589,0.162040853834586,7,13,52.7326630617017,-0.962880617139879,10,76.3332122194166,17.7388294539777,36.4856963096902,18.6359221267876,7.33869025704192,7249821.30631241,-0.0027277954643407,221.692109436062,4.65888614938592,2000,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-152.221983828196,266.626522046848,1.44107015446329,0.226814039142071,8,17,51.2351970314293,-0.914426390291431,10,76.4050839262347,17.7445536096974,36.4948728664608,18.6473849470815,10.3636337606478,1898355.25054235,-4.99140524373501e-05,233.669238588633,0.988342284445064,1996,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,175.725083421149,1691.02252063573,1.44322437318261,0.219686796060599,6,13,53.6127958544065,-0.385844123773111,2,-8.55139455497923,76.3434376029204,36.4661710792964,18.6424525183239,10.1358672462356,3279510.5613724,0.0011855578432371,218.991473854279,4.23309087877234,1994,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7,146.392830383284,852.058428816884,1.44291824570168,0.118145281327347,11,9,52.3924035953951,-3.26304225482258,9,76.334833843798,17.746656663316,36.4881227150766,18.6365116865958,13.8184440030816,1456167.13329319,0.0003955041274681,290.380712005658,6.76282858428832,1988,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-7.38107572166756,399.320268313305,1.4408933382039,0.157950231180117,20,4,54.1399530552475,0.90987145594719,4,76.3951617752323,17.7401393709237,36.4765873571271,18.6375812046262,13.813567592591,10.0845119262569,0.0001843076534667,150.886566618154,2.65873011799751,1982,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,87.8759251374126,766.925297463934,1.16958021535621,0.26346684766234,18,10,51.3586257963809,-1.56067148786276,9,69.5585233564453,19.6475501979738,39.9450437816411,18.6436952814715,20.5665539528865,3444649.70424037,-0.0026373752182984,238.326503279487,1.18921183890084,1994,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,116.215959816184,800.559338861565,1.44202486592891,0.171737117148316,23,0,53.0538783794143,-0.944642111307506,10,76.3509645346648,17.7387799358609,36.4759424801821,18.6398120361839,13.80339978358,4069216.92891796,0.0041051824058281,138.318863591532,6.4399169251741,1985,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,46.1607509922986,691.320459599006,1.44024615766185,0.16549208344514,19,20,53.3144758083718,-1.5464114685026,12,76.3447368941808,17.7406686376121,36.4907186799875,18.6414442946805,13.8087692934205,2126381.08164979,-0.0024421714891116,273.134230385617,8.33604102908787,1994,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,170.150459721431,1301.18294583092,0.346293123336986,0.22929912274679,21,17,51.8517131661487,-3.03422493796231,1,106.993813267711,20.7378118510413,33.4217865036527,18.6515644672006,11.9660767308998,4360201.81962492,-0.0012272871664575,241.615064962676,10.1709538808416,1993,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,45.3640945619392,709.63478942566,0.0533888954681538,0.151708643945673,4,1,53.003304163795,-1.11795277886061,2,17.3027205194694,42.6166148947073,19.3426935467702,17.0235478260716,1.60265095182129,-152558.8319386,0.0023472487413456,263.3687014673,8.62691889651555,1999,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8,155.573931342087,664.25158953121,1.33755410573256,0.179720470328356,8,14,53.0316939980207,-0.522537323585443,6,73.253384097661,22.0728128028047,36.4821654176324,18.6423423024168,14.7373741701217,2584798.68045915,0.0024680717873102,213.46304390114,5.77659299038949,1990,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,31.4758620574415,359.500818360567,1.62982013826545,0.16832926501077,14,15,50.893555167946,-0.285485486874833,1,71.1329865803236,18.9813783023907,36.4730499231264,18.6326519730088,16.1124977978422,2201976.78786051,-0.0003565082937733,81.3589975418979,1.80684963953078,1991,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,63.9731313358153,835.548993925097,1.0947395599618,0.141689894671539,17,12,52.2763419073691,-1.36978239288273,6,59.73518712975,24.9123235437338,35.2142316044443,18.6408299855329,6.57813328814039,5243503.4983053,0.0023394203870803,238.646833583763,1.87082142186953,1997,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,77.4791999772845,1066.47247545371,1.44067466006801,0.183910496504169,1,2,54.7105532563073,-3.72186470972211,12,76.2887877995849,17.765911711256,36.4999527644746,18.6430200446521,13.8173957013463,-3294973.34034567,0.0130569401437318,134.367211431877,10.0081204167108,1995,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,136.152322774139,325.491159460624,1.44270199514064,0.125069188092719,11,0,52.0464838400384,-0.901388183265591,3,76.2888539962167,17.7416344587496,36.4925381974486,18.649029504031,13.7884981591793,4724581.81582153,0.0001422235245369,250.149573194312,1.98735500429067,1989,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,81.5649596076847,442.882157125872,1.44251041264273,0.176782113437792,15,8,51.4270484077596,-0.766090747503344,4,76.2520997461301,17.7449223316806,35.3517677835096,18.6540183813949,13.7862196945491,-476269.305622404,0.0008663702184112,253.890865402105,3.83441725566491,1999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,83.1322155374996,330.508203536787,1.44170244603608,0.146452355665749,9,1,53.0801003994977,-1.75823341861139,3,76.358746639849,17.7520334150605,36.4755718967893,18.6430022743712,13.8211610266547,8003076.97945983,-0.0009432368739557,206.111941936427,6.64394339657945,1989,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,129.198232157428,967.554252179914,1.63752678975469,0.189744065378572,3,20,52.414112797406,-0.724241599512497,7,62.6071304990769,18.7014466434519,37.340433287674,18.6407439102519,4.28617254093649,6667926.16543587,-0.0001005863103613,262.232460871959,3.10071605475031,1986,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9,160.13718845674,1489.30090344936,1.44290534875911,0.140103397983017,6,13,51.0473631666599,-0.0231393679352816,6,76.3396295324719,17.7368917923622,36.5302345427958,18.6354654021927,13.8093177664865,9440585.86809428,-0.000724028136946,64.9081598645054,1.71205835060732,1988,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,116.978809058674,346.793819909226,1.45515811669531,0.198824486553748,11,0,52.4158280295855,-0.159090226487657,2,76.31567154533,17.7469044697281,36.4818301479176,18.6390291816135,13.8183129362645,-835022.785938201,0.0011621475230984,176.153759840216,2.16513182194211,1984,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12.7623647267991,213.148372648565,1.38373445855332,0.190091471901766,28,3,52.057422678505,-0.0213041778784286,2,78.5762371550262,10.3063854158514,38.0388419082175,18.6436475902179,15.1724666209867,630083.488422461,3.9332316151092e-06,172.514285852581,1.63034258452294,1992,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,36.2411240846515,921.808541078227,0.797197382417593,0.173621584624669,29,15,52.6384687794142,-2.99134063152471,10,66.3473250523379,17.7511669421061,36.5119395057585,18.6404748996858,13.7976693867617,3304704.23886686,-0.0012844557550771,56.7959645869701,3.48217490627551,1993,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,150.394795751822,447.046005017748,1.40699969781654,0.123604189397212,9,8,53.1162322604927,-2.31507264068684,4,6.99921845364771,87.8084250950718,19.2241638070686,18.6365972246209,-8.2254998366326,327070.444410115,-2.9244794849927e-05,312.035000816293,2.87796048099597,1997,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,-13.4483821815473,198.762141149997,1.44104754202494,0.165941911556446,2,20,53.7515904588896,-0.98162851517377,12,76.348100031592,17.7585757339778,36.4730223848155,18.6371932834937,13.8073093126865,4279108.66302632,-0.0043898394590047,306.182997486568,0.82270051488477,1981,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4,6.83042325971147,1230.77888219315,0.933528124143306,0.0966549482611754,7,22,53.1976597913441,-0.693525550063482,1,84.5333401824548,31.7543354852624,35.319513364736,20.5243938265385,14.6277077080919,2671157.87829492,-0.0008419608888673,231.043024393281,12.4661157781295,1998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9,-23.5953832127137,2175.8650581064,0.424025469442242,0.229382515291273,22,17,51.9126475958862,-0.218206053119633,7,50.7715006228253,17.7273642488656,35.6311520072602,18.6435545046421,10.9552114767777,7675717.64586748,0.0005359292141491,279.362710428227,4.23403198622804,1995,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-62.8954973296579,188.476590384888,1.44163844923507,0.276333020300779,19,19,49.4241361870589,0.950575601547303,12,76.3022860082783,17.712437827114,36.4510696160389,18.6388526393768,13.8203860348661,4482764.42964322,-0.0049767439815943,211.958169803709,2.09121023427093,1981,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,132.68429710988,-302.70642328081,2.05852170919298,0.184923467131246,29,4,51.5310044395253,-0.761446649719489,5,79.0402697070661,17.7347805742832,36.5791578372816,18.6429836265878,18.8326205089634,28.6333786023283,-0.0002730833919337,89.7744118978036,-3.98155118445882,1992,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,160.370947455144,918.076514601883,1.44200944960639,0.158472478664078,4,0,53.8592389723997,-0.37326522759543,8,76.2381522276502,17.7543930654024,36.4662285048546,13.3941447440389,13.8052147273663,2879410.43276187,0.0027341942985772,200.33849886594,5.24178322565488,1985,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8.17414927882548,105.251478002525,1.44155121527642,0.173973781219884,30,0,52.3033322292747,-3.59281290207432,11,76.2992545644084,17.7600126228555,36.4734518911575,18.6427272670417,13.815682057859,6043167.51658916,-0.0080842790416971,302.361214255403,0.63625309988725,1987,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,93.0132232535581,2541.55739697252,0.66565770362938,0.185690098930864,7,13,54.3498573496504,-2.41004229273366,5,44.4112640326741,47.8225202700304,30.9836964935387,18.6716032568657,23.2447997627187,8917416.58394578,-0.0007374148798682,274.769007476415,3.5949982754203,1994,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,51.6438335979896,190.329961393695,0.134127115385021,0.187302288389824,5,0,52.3994237277377,-2.09503138198993,1,-115652.159717473,26.5066545583214,33.8548814166531,18.6411787240053,31072.2155188114,-1859537332.3974,2.37770370229203,163.571355607758,0.96514762259798,1998,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,257.218640116563,920.158115271856,1.44291824667419,0.182901120055649,4,17,53.054700219142,-1.37653159582332,1,76.3406223848387,17.7467663390427,36.4881232629579,18.641934972898,13.8184443972999,-110058.440771701,0.0013912816058849,255.535551985292,10.5716545627554,1988,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,147.95213253936,164.040099660435,1.4414318843144,0.188437338287201,30,1,52.4809516395604,-0.676305857896665,5,76.3144817792994,17.7500333153431,36.4602625823039,18.6371934786379,13.8151402325294,7761430.73256842,0.0016851594599378,158.600036129104,3.75247238196134,1981,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,-49.5560182243273,1202.0126542079,1.44110776466831,0.176434874033158,22,13,52.2244518137595,-1.30699988965777,7,76.2912198782596,17.7892143336994,36.4731759243221,18.645783255278,13.8088142342358,8721337.64247743,0.0003181469297723,73.9481591433713,8.38094928719775,1990,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-14.2790689179753,274.418438593762,1.4421393075238,0.181873284650977,25,0,53.075236781119,-0.392637497914402,6,76.3610202164994,17.7397120318721,36.4621530170323,18.6452754425515,13.8322018348752,8060056.97108729,0.0018589037859698,170.399214494434,0.661005606525673,1993,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6,67.7450129957541,90.7244613267328,1.0347918569411,0.145855592220588,2,22,49.8417689150963,-1.63023370875972,7,47.6700613009099,17.7387393989935,36.4853255284348,18.640474754913,13.7999145551662,4767242.40137198,0.0029946208557817,328.372991429491,1.50714608271084,1993,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,191.816663361872,255.534546913779,1.47553113028087,0.154273517830381,25,0,50.9395728942741,-3.20175813189164,10,76.3310931026051,17.737314587748,36.4920826023394,18.643622345382,13.8122203155824,2957255.89056335,0.0007755380281886,172.597794117502,3.20205502464794,1982,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-105.070009878584,-184.629929543926,1.4521389824873,0.187579905622976,18,7,52.3693523918417,-1.76133423880984,10,76.3211207980428,17.7528593280039,36.4658044341912,18.6440444901921,13.8086842848112,138934.813897942,-0.0011168453657563,241.836221094017,-0.934796870730344,1983,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-93.3568491514037,639.416374796324,1.44115714812024,0.188525500704833,15,9,53.9407035449939,-3.96132971829347,4,76.4479158214099,17.753691163324,36.5025138181233,18.6401569350784,13.8265872209291,977978.047123717,0.001952510254215,285.140694910891,3.24166584047239,1987,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7,145.017331229387,537.112851056185,3.34818356650367,0.183683270925848,10,22,53.5458698160552,-4.10323811019059,5,92.9210199069376,17.7358710820001,36.4835566824317,18.6343287200215,46.6268387359451,10827669.1382662,-0.000829386352552,273.454290976196,5.31480406386752,1990,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,28.5020445104439,325.343348860373,1.44192126168157,0.269175419366993,22,23,52.8642530471714,-1.76218195929721,12,56.2280467302968,17.7671358089153,36.4732130396748,18.6388837278981,13.813821049427,6892549.12112404,-0.0076124393783572,456.229198435947,5.4787606609622,1987,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6,142.869733036136,457.126483068937,0.956073227217998,0.175613324664422,31,1,53.0968677874842,-0.395147680587132,6,55.7957102225212,20.6079567669195,47.353983548308,21.2392853781602,11.4978481343388,7541298.92768543,0.0022484856989004,297.017164616035,4.00214064814133,1998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,127.08276748144,1003.64623709447,0.683838054907895,0.203381651099689,17,16,53.1554840422268,-1.36181537357359,2,44.7680080721532,18.5449466280881,30.1077138315005,18.6362853362256,29.8900955603633,533493.755141954,-0.0001692707655401,262.160749220426,7.76534346382442,1995,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,-35.605089445242,722.746511271285,1.4419285934469,0.0541063216867858,16,12,51.7255390143792,-2.00833507810242,5,66.4763816755258,38.9878072289041,36.4725059093943,17.9392343196465,9.35346049398938,6637819.28587857,0.0008318711763666,37.6616131237872,5.49040773044005,1992,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6,-27.8551141475217,163.512100813092,1.44176481221693,0.107032284140163,20,5,53.6499254231602,0.0033943361415154,9,76.3457244294951,17.7715728068947,36.4587276076017,18.6365096448838,13.8188116514498,77841.0988844635,-0.0009245665306202,209.202180943455,1.82225875773682,1982,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7,17.2009992303132,1893.32951533468,0.798275445269353,0.10206945541319,13,15,49.5217423820423,-0.922401532589051,6,45.3349909027502,38.0777870263932,35.4596099367596,18.6420132927482,17.1305041961133,6448326.69421121,-0.0003340987524513,227.574783852003,3.43343623006034,1997,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7,73.0095676807607,795.709377052575,0.183568769634664,0.175942819600475,28,20,54.0919531593885,-0.442141786314132,8,40.0683725062514,49.4556806206508,20.2319241361775,17.6836146867278,4.40236825524651,6897865.94953311,0.0007955209399227,337.532605128244,3.0029779353891,1999,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9,60.1952582539874,900.086122958036,1.44199500442566,0.231035435580141,22,15,49.1786166043045,-0.206564347683187,5,-2552.95213799926,18.3484005875742,36.4841641233197,18.6386904255525,314305.999214031,-2062166512.14724,0.890498462445139,210.29378051394,6.92090041917475,1984,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,41.3226045468852,1928.45480380447,1.39960816351545,0.186187404321224,24,11,53.8463276902517,-0.62989924879158,7,76.3187278628752,17.7286066481316,35.4030816378149,18.6393581334201,13.8277647889688,7398251.23223204,-0.001742191921095,319.392966841918,4.77493479899215,1999,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4,-33.2021595256947,993.270348407557,1.44148652956363,0.19337622838273,21,20,51.7542234390313,-0.403722684485714,2,76.2927939952423,17.7492697697898,36.4788674752303,18.640830219501,13.8119091050519,4987393.52012366,-0.001405298914258,262.440599030375,9.16276021403877,1997,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,177.362776431982,1084.33689042267,1.42286801934517,0.185290843379469,12,3,51.649217938591,-0.517399151685216,9,91.4902177490173,24.7652613542045,41.3968605065999,18.6395453550428,49.0764987919574,1027319.12614323,0.0021941467808633,159.780710604041,8.46944913865067,1993,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,57.3346112428914,1591.2154179363,1.32898174300201,0.154576006259417,14,11,53.0955925698117,0.28133539075449,8,70.6222303475534,41.8584606659778,37.9481121461758,18.6429807544039,24.7001778349042,5189639.49566535,-0.0005654265561044,357.02399434257,4.77726927412133,1992,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
