target,Acid,Anthoc,Brix,BunchN,GrapeW,NDVI06,NDVI08,Polyph,Potass,SPAD06,SPAD08,SproutN,WoodW,Treatment_T1b,Treatment_T2a,Treatment_T2b,Treatment_T3a,Treatment_T3b,Treatment_T4a,Treatment_T4b,Treatment_T5a,Treatment_T5b,Treatment_T6a,Treatment_T6b,Treatment_T7a,Treatment_T7b,Treatment_T8a,Treatment_T8b
8,-0.104844631410383,0.0627492569101153,-0.0042904002173694,0.392438930867598,0.0581405794284867,-0.0235736723333028,0.0331237521628782,0.0323218959259784,0.0694102523314501,0.169726353389232,0.0360763326523408,0.140253878740837,0.792222661073203,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3,0.18338579194144,-0.189975673914645,-0.114559781601434,-0.126653989377594,0.32421877869967,0.213505421908625,0.0171129281785917,-0.212168402217859,0.0327608534837932,-0.0040802975915507,0.0313584337180119,0.24979245145214,0.371209727096235,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,0.101113063769214,1.04152303995977,0.0600630973884982,-0.678549702892767,-0.891829957496091,-0.0442554707960335,0.0417839558246519,0.731264851691162,-0.007234739976226,-0.168515337886834,-0.292713402511505,-0.39185659861064,-1.01916240622362,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,0.265910065724092,-0.0265711200151029,0.0076159295947567,-0.0680783390198383,-0.222636175410386,-0.004374354485601,-0.0037573801672454,-0.192781591430949,-0.272065566267433,-0.152409461197708,-0.152217810030317,-0.271965539263796,-0.79904112039977,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,0.153681975408343,0.261670477311218,0.038082690076593,0.476837195796186,0.627573292897616,0.0575985710911523,-0.0439870819142466,0.16271857621342,0.102397980439977,0.100397513193293,0.236730720362121,0.0282214936532903,0.461409977411963,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2,0.01902989418196,-0.572406601557982,-0.145616137121799,-0.420404629709849,-0.108749721529843,-0.0219279448365283,-0.121132016594108,-0.358872730374422,0.0741236752094681,-0.0209389308296512,-0.085611439845046,-0.33294174839119,-0.291316599052692,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0.176756710093174,-0.0923265164686463,0.0106002430729133,0.215521241058513,-0.137447275507142,-0.0373431056716307,-0.0442352688364696,0.0924444468987143,0.039481725266619,-0.170873594498347,-0.0271421087936072,-0.143672951295761,-0.341952969969527,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9,-0.198517211306026,-0.531918575969927,-0.0851820526671615,0.035240290340583,0.891347957248746,0.148024036350913,0.149559682772998,-0.552745277153833,0.188235001845564,0.194874511930153,0.230530524195355,0.340625230660964,0.869059348922971,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,0.15117368813719,-0.0520280422819482,0.0272959244942673,-0.127109896640833,-0.184404936264424,-0.0008122672769544,0.169824007798939,-0.0206684441204425,-0.126579947795333,-0.0164687502959596,0.0629134586847855,-0.0787633869179638,-0.237554299655962,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,-0.387576324413872,-0.382701816188606,0.0749412805539595,-0.16883293442235,0.443383173352648,0.27794285557463,0.0412386837134887,-0.525592153181827,0.307040733253683,0.145646474077082,0.158305517936543,-0.227124612068279,0.880521977190307,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,0.0765724394430208,-0.595146935532236,-0.151401419954902,0.0219601715844964,-0.165185977834407,-0.21463244244141,-0.0085345682996615,-0.243517406819656,-0.0754584848297797,-0.0497515760573213,-0.0455801986145058,0.0908347791519168,0.103957065307866,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8,-0.0355440160305474,0.283671697579407,0.14415199727323,0.0433016353773475,-0.153699669400409,-0.171008721149287,-0.0504457852069877,0.130608479850893,0.120455425460297,-0.035746363918931,-0.0071360844201571,0.167020839137489,0.194090872388097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0.260002176463238,-0.21850741967477,-0.0460458710511655,-0.555289315247832,-0.7788939169617,-0.159999444840393,-0.0844211105880969,0.001564385946582,0.0602741336990463,-0.163418777395679,-0.0732758972563143,0.161396402223384,-0.587424508670633,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5,-0.0925721198407996,0.108904282515419,-0.0576795065404534,-0.234336423673385,-0.257709322760273,-0.11240643481001,-0.0211887350345491,0.125204209207244,0.0285137102108289,0.0283480265305623,-0.0150856611286879,-0.0729393245261904,0.0095383713565196,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5,0.0190966744711811,0.0244280614057963,0.0105918265821186,0.515370419172974,0.122217766986972,0.0052450456044319,-0.163095053414534,0.0620764393265529,0.0325735805491247,-0.0228871608100787,-0.167529571852619,-0.0075649716174847,0.0636507962336647,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0.207750581424752,0.197861646582226,-0.0161704267512773,-0.0054199955014694,0.124393425228029,-0.0390547187804543,-0.272023325236135,0.0506996060669377,0.0221801286459775,-0.123924329435781,-0.122558945800989,-0.286167421476762,-0.255778727735504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.0225557626444164,-0.637822961530997,-0.171636363728729,-0.80387441632605,-0.108800781837645,0.0973706506448012,0.0038869141742843,-0.408742552403884,-0.126866558652493,0.0922768861010827,0.2240123585676,0.0607282010614879,0.255282398817276,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4,0.15671821804871,0.491834879707015,0.0197275256855361,0.088044493860489,-0.117188152286523,-0.0533464836668908,-0.105103321859287,0.292306520578567,-0.0050357452912927,-0.123461829220078,-0.0997185853618088,-0.0669921643249319,-0.896769558618239,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2,-0.0525655567493196,0.149951631263089,-0.0601621120262808,0.246887769881672,0.859769578918806,0.0281580811478585,0.105292657900714,0.0449877480938596,-0.0632665501071324,-0.149544550046528,-0.260160100271254,0.0331064611580816,-0.311318704513659,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4,-0.0030433174905281,-0.242795000136023,-0.0886588413354197,-0.404618872617955,-0.602339659919271,-0.0774316887876935,0.039408474257015,0.216262264193251,-0.144122140054465,0.113120685182342,0.0726265586984153,-0.234157843674219,-0.165456695857484,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8,-0.0705741416530966,-0.565748463738488,0.0411891825360561,0.724237021865956,1.17097638839948,0.0916504229217333,0.289134823071616,-0.141475877944289,0.0669284603415664,0.179332736942409,0.191878592961502,0.451143679034599,1.22830024595031,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,0.0582109141161001,-0.366943766568237,-0.0238293709073839,0.917167676242216,0.791473005466308,0.14817448296941,0.150477088672405,0.0122941144722497,-0.0063920910764026,0.138166960651315,0.101639006471506,0.465752357572808,0.140324978945953,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3,0.0572296567766292,-0.102215795529373,-0.0212523176743365,0.347256380681747,0.720304726325241,-0.0529996078348934,0.242022064681991,-0.0845413859667916,0.0996451895705608,0.0594757947231888,0.114562944842437,0.0592206485016021,0.6466817193503,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9,-0.259903237739953,-0.22891658263484,-0.0394713301787233,0.356060068035849,0.792894128368198,0.161683051805396,0.108212943222809,-0.0527465288819002,0.179716763159514,0.384558139123207,0.265588991996543,0.389846664852454,0.719173002823513,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.107279485662531,-0.297973101617352,-0.0049281528693216,-0.364607035998746,-0.234281894872024,0.125117447290549,-0.0068096784303434,-0.0735077918643175,0.196125727930358,0.0981118922118001,0.0284853178951012,-0.218942488303045,0.0152867855298065,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.0196102115758176,0.0405017954897141,0.0111420150676374,-0.394814749203267,-0.316761831409067,-0.0595356605310609,0.0741478612969636,0.123666331612066,-0.0352595134969677,-0.0170940274990311,-0.156900648831699,-0.158484211673162,-0.342287040706793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6,-0.0949841086796323,-0.223603918858097,-0.0200573084102289,0.0725654714956079,0.501245595229323,0.084506891452553,0.111417665627136,-0.309789959913315,0.0014300829656988,0.0563154224774056,0.0833946191744838,0.0323048028159926,0.505741149184311,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9,-0.177366775045459,0.0976386170248803,0.159204818338682,0.267415631123061,0.734816042312703,0.125666155602302,0.0438485850657008,0.209530769961555,0.287037295840325,0.150168935360796,0.077984965071795,0.286267611538796,0.558161161200168,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7,-0.181530419908246,-0.262470770982056,0.070588026532741,-0.033185490491579,0.409498056182942,0.168652522473569,0.047470309101513,-0.302327321674183,-0.100634092690951,0.137544510723941,0.262891609881636,-0.163676696972969,0.430516563487282,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0.0823027036071006,0.250737982668986,-0.0505327286848305,-0.197505459271828,-0.250608038523027,-0.139736877808822,-0.196014316236574,-0.0059817897826935,0.0626426845852062,-0.261918058271542,-0.0786995476433257,-0.158612473532034,-0.827208181541405,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,0.0717285489160639,-0.117857973692701,-0.0302623087621468,0.584782780823278,0.666823521603108,-0.127882215839616,-0.116018028530616,0.112624059372157,0.143054203138189,-0.0231446432775616,-0.0893899229942267,0.0794563393510981,-0.153386445733936,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7,-0.0540098219051839,0.19874016651073,0.0268077544448362,0.167731908726616,0.0302275448808869,0.0589266855765778,0.0774591119668362,0.186773879162885,0.0361219375434143,0.159265899929245,0.183869059293866,0.248840506938737,0.497096328182819,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5,0.0435930973076789,-0.361864852829445,-0.0966232600345867,-0.0779420729560793,0.350815466775312,0.175845595799594,0.3121939268046,-0.18587957002417,-0.0215183567086729,0.114029900995516,0.126200352271828,0.0698059489064746,0.778829511138328,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9,-0.415657166439024,0.314433319299714,0.112725877441714,-0.420952482180022,-0.808952571908574,0.124496250033222,0.0789115209172958,0.12718211433338,0.0293134617231616,0.0258985169937135,0.193833722526604,0.229416585371245,0.18732247525715,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8,-0.029374223873404,-0.689797799868823,0.0362604433616171,0.612515815857376,1.01095244180288,0.0255556543071754,0.0483827756610161,-0.255715183487346,-0.0007536614655843,-0.0008503376334705,0.0391449002909973,0.0165815589348059,0.350794037539935,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3,0.0895495154734196,0.107253336505765,0.0989290515998156,-0.314216612277463,-0.549568434120721,0.0396065177089367,-0.125946412956766,0.037102979314026,0.194693533934916,0.0005726316682225,-0.0589559804324477,0.351789471427846,-0.456981788493595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,-0.0670903198293485,0.230833684235046,0.0094329352676661,0.162809591764084,0.690271773473833,-0.0259389445558666,0.0439582594798184,0.257244864388962,0.0396801025199205,0.191604256204793,0.0382316388137796,-0.0015414422194077,0.355653657458001,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9,-0.143532988323254,0.310069654522383,0.0481530041720179,0.0151799821428923,0.195448924023099,0.026256263669929,0.117948377086483,0.0504010107875048,0.344251597735613,0.0877687250630474,0.0529713814136833,0.106520348130211,-0.128637551092392,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3,0.0400057702022953,0.020759141748525,-0.0529372536067097,-0.524029520893172,-0.314575011591603,0.0250735226792128,0.10967090112813,-0.177934713947489,-0.012572949481303,-0.0495299065846201,0.0378088312444168,-0.186003144537968,-0.0517221602578619,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7,-0.178686495897544,0.235247079596079,-0.0216096194992291,-0.23470127619241,-0.338442425330434,-0.0081636872919909,-0.0007460000460236,0.229517168671635,-0.0890083964177395,-0.0996002356585237,-0.0799312174883181,0.0077479446563906,-0.192888919791132,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8,-0.178265761489222,-0.384343077329448,0.0197027875900097,-0.438912689667916,-0.717087438588978,-0.0335273584232177,-0.071681903284722,-0.268152095746774,-0.0060683802985763,-0.0452086113062517,0.0844715198146986,-0.103040934499422,0.194502656877025,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.152411100009464,-0.128751830684756,0.165630467742022,0.339331667157141,-0.0845640569522979,0.131399115719722,-0.0470490247828857,0.199831681494257,-0.359079214660731,0.0114635588473553,-0.0135993380574273,-0.238515498593558,0.0319951233953865,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3,0.0355126372292947,0.23838864585869,-0.000920197085467,0.0613498044309905,-0.145500912514672,-0.0950430089234123,-0.100238765311485,0.199561886336967,-0.230914526790412,-0.105613840146315,-0.0981120273835486,-0.279436199780248,-0.492406714369898,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8,-0.227375517653649,0.308889557831653,0.0736596885929564,0.103056697308496,-0.244670774243047,-0.0371962607862776,0.103848756136393,0.360552657091459,-0.0532906155187273,0.0994774430571296,0.124483296582167,0.141273281675886,0.183761668679611,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3,0.132806438582974,0.668828016486676,0.131374612858925,-0.880099651897716,-1.38853842158101,-0.243295873566255,-0.0923532530221006,0.239421954765189,0.134047267686905,-0.162672272132585,-0.218323312135646,-0.212559978696899,-0.737395052733131,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8,-0.272140422641148,-0.0036755770611155,-0.108689315078441,0.740258931080494,1.44062439910812,0.082949903016698,0.203455446584348,-0.18523863377325,0.141340376972401,0.157983567885772,0.264695744276111,0.351696196022933,0.834727952267745,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,-0.142996749277159,-0.536906442169459,-0.0970375489454211,-0.296440857544189,0.300662614552163,0.0143851390548383,0.0719823984756184,-0.680626298550868,0.0741535133835551,0.0583018903742974,0.0103859420165658,0.178262212197233,0.0558105231524911,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8,-0.32782218858397,0.721542022061663,0.0259329101014633,-0.357887125403005,1.17591768931387,0.268828519306792,0.239598083538147,0.104452638837894,-0.183065488119315,-0.0077335052873776,0.083348811591688,-0.127461355803807,0.128743360852322,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8,-0.0808846743593906,-0.612768281108105,-0.0001455157528819,-0.0212667053251608,0.345196655805152,-0.0317184439164622,0.0824442061352001,-0.417011688657958,0.103296118732797,0.148934219329906,0.0671784562788488,-0.0021932117211294,1.08527348811308,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.155724871281131,-0.11411301141338,0.0187059861482392,-0.458595917145318,-0.553099200539746,-0.0844272924296347,0.141977307307552,0.168214712192688,0.027086905249911,-0.0564820514581133,0.0941962730444092,-0.319579096202864,0.0267578791961687,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8,-0.0454518145987329,-0.784428833407172,0.0978924592735426,1.12843025864881,1.36914347413608,0.041711094158467,0.158629646063138,-0.284459937789408,-0.0572714583622632,0.0186974281550934,0.196482717772753,0.236901909322733,1.16837985231883,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5,-0.0508048121590768,0.237945313907761,0.0290597772287378,0.435942099041346,0.342187685207914,0.037888692152136,0.034536165288054,0.0156012505332442,0.0137403505695754,0.039839906559437,0.0160559922230805,-0.0935993293792829,0.208023184784874,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.0055046825743242,0.317302373171564,-0.0020629079890976,-0.0539889673492598,-0.236350738182821,-0.0484393659562031,-0.293252677774291,0.0670873733405663,0.0542448036734196,0.0598791002140247,-0.11878555220975,-0.146817591634802,-0.2935653683924,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-0.0358922441296986,0.146440082817404,-0.0981123389541638,0.380641482190011,-0.0260208780915549,0.0717293711954703,-0.0159129990605773,0.0313694734765739,-0.104190213073908,-0.0648117848599445,-0.0902335948335954,0.103533099192112,-0.330948840784431,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6,-0.0575522426459896,-0.775694165514905,-0.118030824942419,-0.482579537527241,0.170009682119419,0.107081172957731,0.217636528021153,-0.526296957714966,0.0041967597761833,0.161202631263574,0.157206552650222,0.0827399404486923,0.624518625722508,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,0.131940354893733,0.106087652479059,-0.0471148628601428,-0.222697968199781,-0.487133730793212,0.0423177505909735,-0.0146631685462069,0.0288364081942009,-0.346213983758814,-0.105004031589924,-0.0990534222220019,0.133267987123262,-0.520715315011101,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,0.0486806391463006,0.172120394776613,0.0480153088702363,0.305336144295264,0.345653834103873,-0.0271912373260559,-0.047369525426799,0.029307889740652,-0.137943562774145,0.0125023541270912,-0.124077574942752,-0.256838167472389,0.158809765413458,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.101166554651233,0.567252488023439,0.0487367882401639,0.106272316456589,-0.572150050993745,0.0623523556864193,-0.0387046095332889,0.339614953295992,-0.174244693352645,-0.126812765514467,-0.0536944141550166,-0.130656157087972,-0.431626907970984,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0.26428732885915,-0.267438332923503,-0.13752433194048,0.724763117831049,0.70893102852668,-0.035254983023229,0.0296876196316427,-0.353930694746737,-0.06474377490581,-0.0444815292967573,-0.0789458889094149,-0.244116409673072,0.370470478963438,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-0.111726862754842,-0.0209491273962557,-0.0419298154451679,0.282749052282338,0.737745424597644,0.0711547259270187,0.117208642348869,-0.140911881720198,-0.107555733769473,0.223825676554852,0.130262473114024,-0.0787625860655529,0.404039406691871,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,-0.133825614603803,-0.366288666530702,-0.0766395853794775,0.133573485047722,0.422423259103107,0.0256496947268036,0.0339828738812705,-0.0735901164855583,0.0697486603669805,0.20453626072911,0.10622749532157,0.0948393428963201,0.254327425472464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.0319663925461866,0.0969715490517289,-0.0081358013360222,-0.0683253626387293,0.207616795454731,0.0739839944864623,-0.0003059850191347,0.0522768124117493,-0.0032695870302007,0.107673163736412,0.129473477269128,-0.05058941011895,0.758696930524246,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,-0.242432435803984,-0.0607801997431114,0.0597334022934258,-0.0576674660940045,-0.116178370515339,-0.0434480533175825,0.0633347439358057,0.160134298891691,-0.02662337685714,-0.0095726536730363,-0.0488648771704145,0.216297417520729,0.176065577566458,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,0.239407775123818,0.518937713522473,0.0243755184912851,-0.515495957512846,-1.03519015411812,-0.0081838065085405,-0.220617886175874,0.403639994772108,0.0436137772717337,-0.181587474851281,-0.182365166566347,-0.146555795663389,-0.531210518693227,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6,0.0317678721051452,-0.0018436119468266,0.144688054826381,0.466771915283214,0.201539699263676,-0.0610423147633425,-0.0693808439323555,0.0658733045928137,-0.385678171414964,-0.0685906977126277,-0.0527203982345266,-0.0811495690208792,-0.040863822610491,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,0.081357507956332,-0.558870048604283,-0.210646258664322,0.624927335139449,1.44477449149505,0.0735313349527073,0.0137180555127727,-0.464071868988277,-0.121073885575398,0.109108731455452,0.0567397049682923,0.384973314871071,0.580363548767926,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4,-0.0955227460214764,0.0652161193186248,-0.0535765662088361,-0.519036594696187,0.693923333769201,0.11411019920143,0.0166555423582013,-0.128846652922544,0.109232316929174,-0.0801109565551905,-0.0972755640257736,-0.019495679458745,-0.0749800496013322,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,0.0058880855705895,-0.232601115001414,0.0526013843509057,0.19126632908339,0.412918717399237,-0.0499650676523336,-0.0411870319087855,0.0969858103414352,-0.324047260342294,-0.133818590768183,0.0275049058437167,0.0808411524434949,0.0759636570156696,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,-0.309741580574112,0.413519717007967,-0.0353877809324136,-0.836056069041127,-0.337349268762847,-0.0103119429339935,-0.130051373398108,-0.266117760757377,0.177789706892792,0.0335486071812301,-0.0836990987002432,-0.182322038360429,-0.452035776323626,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,0.0280985946740314,0.637859335932781,0.143235560778064,-0.0123449625928577,-0.485920640108739,0.0035486097795999,-0.0526464433031492,0.42996902892096,0.137894218416247,0.0034101586070012,0.104828552462402,-0.160864891610677,-0.12794029775965,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,0.0507957143928943,-0.297881268528192,-0.0716456262045683,0.215242636012618,-0.573189889514434,-0.029950575663953,-0.0694232328153505,-0.0044174484798018,-0.293269120224054,0.0755605090119665,0.0737629650227891,0.115951153126611,-0.212257125989181,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
