target,Acid,Anthoc,Brix,BunchN,GrapeW,NDVI06,NDVI08,pH,Polyph,Potass,SPAD08,SproutN,WoodW,Treatment_T1b,Treatment_T2a,Treatment_T2b,Treatment_T3a,Treatment_T3b,Treatment_T4a,Treatment_T4b,Treatment_T5a,Treatment_T5b,Treatment_T6a,Treatment_T6b,Treatment_T7a,Treatment_T7b,Treatment_T8a,Treatment_T8b
7,0.135653157784565,-0.209595212888162,-0.0978756213245137,-0.055238286883643,0.531799544057841,-0.0223092238701692,0.0864247274611861,-0.0531484273021278,-0.266746156451198,0.103324688736534,0.0073503537489977,-0.121632173746574,0.260161463182927,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3,0.148916623638912,0.25843222289309,-0.101792963084239,-0.366760418544103,-0.0231121513064569,-0.0057566041996594,0.0510186535513328,-0.0421516382262273,0.360602288559752,-0.0614482140422655,0.163109229572374,0.0078985750637257,0.36766523868097,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8,-0.097367028521473,-0.239823050980976,0.127633639164855,-0.218540077780616,0.239483334011729,0.0956135694368253,-0.0417370039921223,0.0688667630690143,-0.0817913470397036,0.124551223904651,0.139744995395915,0.0602261041923835,0.579974002966893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,-0.0849796543775826,-0.0337813141910525,0.124773974004543,0.433552392390898,0.755248272119752,-0.0605183534434277,-0.0825285771472064,0.0241453359718544,0.0730919425592595,-0.210632099241381,0.0516502290496393,0.21123306089962,0.745137695888079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,-0.0883631898505674,-0.326230038784312,0.234116514448473,0.528768412027506,0.600210008455033,0.0711518953413021,0.265857330997991,0.0109683090659613,-0.377742896633082,-0.148289234156903,-0.0105523503543863,0.0027497249410572,0.111575398946773,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9,-0.0388927973160592,-0.165599455410204,0.0155822860500706,0.0558151301540812,0.877163954271772,0.170380815480901,-0.0025518093369432,-0.0092602924100454,-0.0884201764032937,-0.118660145101329,0.0520453382854623,-0.202491241806574,0.404046269845924,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.120089737278382,0.131344768024899,-0.162327213609806,0.41943106894906,0.987402488988388,0.0171525321101391,0.107015573181437,-0.097082850168022,0.123205506838897,-0.284498360723032,-0.0119341802779788,0.0781155568848134,-0.337729310931521,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3,-0.0228373929019673,0.263148284393223,0.0392554881574559,1.15358351678039,0.947541871827704,-0.0178815589467429,-0.118057752573428,0.0065582567785691,0.226786963422146,-0.0396327789426933,-0.0619830369133528,0.253716596256537,-0.614529753696863,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5,0.0775305338768844,-0.369700054059048,-0.0928512451661278,-0.0685454270172927,-0.0087541061129716,-0.161131564124762,-0.0561093032709846,-0.0129944506215846,-0.218110943019885,-0.13140233505323,-0.0332923914569138,-0.210167912544008,0.110406936214675,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7,0.17039807191338,0.070433952887229,0.0334195207881131,-1.05391041543976,-0.812174559353813,-0.0317301509731342,0.107470821658641,0.0019903983093028,0.185008577622788,0.0334585542255652,-0.0957838289310224,-0.0676605199610818,-0.045840382741491,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,0.0477794537357223,-0.306126947795969,-0.0967814802885809,-0.487395835006951,-0.0267438951279337,0.204275332434641,0.104371791477202,0.0093935788834134,-0.362113124483727,-0.0971266743410985,0.0689571786378374,-0.0091477000828769,0.688995588493974,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2,-0.221995251704426,0.821917078361516,0.219723538254617,0.365785001992031,0.212557259197611,-0.0873348494635549,-0.0716100208336776,0.0301886577595333,0.422374201150163,-0.0188450453635684,0.0459089232965219,0.111551126236716,0.19174354024368,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,0.101667278215908,0.604967037340832,0.087930044565825,0.408695477785333,-0.256954966553166,-0.0083019864132966,0.0156841018070501,-0.0044414363443899,0.585316941279724,0.172180993367251,-0.187759272912112,-0.227146697404879,-0.618396280497115,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7,-0.200704194199149,-0.630707428936588,0.0466511829428455,-0.273149692497317,0.2706220199973,0.196054833717381,0.0603488923053118,0.0503402352856591,-0.688474575337575,0.0914398639098471,0.200997610123076,0.10778597261411,0.61528270594319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,0.181143887137029,-0.492904279046275,0.0068854707213257,-0.994174224774274,-1.04546854174565,0.0028912468288459,-0.0711181365901366,-0.0083362071878459,-0.369166010198657,0.304825531101798,-0.132641618786594,-0.0284293320149936,-0.475670553321998,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,-0.16272359796183,-0.0399704386259187,0.129658953331644,-0.108345849321456,0.503754138324066,0.0837921202611398,0.0125251298863763,0.0652319457359205,0.0126083437934559,0.0769897071513827,0.0829283934178496,0.0903843431305341,-0.179023118312467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,-0.268832743498035,-0.520011535454187,-0.140935650451692,-0.527360685608699,0.478772451985832,0.230346639201823,0.301132554158313,0.0603486181367869,0.0021613887140255,0.164171341958243,0.311845115947278,0.163522572439805,1.07444959944605,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,0.185715328868244,0.0308535278455222,0.0228401317989737,0.104560104062945,-0.212096762678062,-0.138611350945771,-0.262563777496918,-0.0524156140426175,-0.116915172154473,0.0497265138182442,-0.159928878834374,-0.36799164002108,-0.368869077300617,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-0.011223626585113,0.108531605963287,0.0353155354905967,0.120129143665294,-0.0681178357459349,0.0043652725760955,0.0040244302285552,-0.0119982724313606,0.0600609850538673,-0.14727508318668,-0.0061328578770015,-0.0904106125157721,-0.0211576815248058,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7,-0.0052891352148112,0.0759606841126718,0.002865015986373,-0.503299545801683,-0.175154637893894,-0.0195715109624579,0.0729205063060231,0.0032170402851563,0.298492674841394,-0.0690033365903585,0.127425495065668,0.11176900492242,-0.128030832114132,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9,-0.057354838633925,0.101562755438484,0.0060871529614227,-0.195970273632702,0.159650932105236,0.183063595115096,0.0725826374727797,0.0277088348337632,-0.156343597832108,0.184208604501633,0.0436436980829038,0.198552444399533,0.515348551988554,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,0.0078033729325631,0.390449803327241,0.134139296006268,-0.0008169586870407,-0.349969160246713,0.0400159037494467,0.0116271267766171,0.0050068262923934,0.454116920278968,-0.0770794822057406,0.014344608244229,-0.214303507050296,-0.166527687308285,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7,0.253203663732229,0.0001848720331729,-0.214127961789289,0.319162775762739,0.685293357064084,0.0385179374454608,-0.0153707345067894,-0.0691248084781737,-0.243170918997201,0.0402855763624574,0.0836888101779145,0.260098642452471,0.64666912603962,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8,0.0596790974003017,0.441782533709493,-0.118592734590776,0.574832849671824,0.560070571773291,0.0421678246462454,0.0735050957074393,-0.0370133209292838,0.224716680969593,-0.102277840101966,0.128820589070084,0.226027422019208,0.288925807740461,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8,-0.362065499429317,-0.217149943401147,-0.0492729137940702,-0.462389871142218,0.430513939600549,0.0452409780189255,0.112173748085836,0.0810880075562821,-0.0266497764432824,-0.081893502877872,0.160782537356153,0.0796333426329716,0.178601399939986,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8,0.0143100657362198,-0.118067991462869,0.0172739565406146,0.0698522356470698,0.195959058808261,0.0081390675229756,0.0663183202392909,0.0221584591508816,0.184521897165078,0.064403697197279,0.235443231713548,-0.0944459054013152,0.732565700363927,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6,0.0534151245746209,0.316124202408345,0.0658700446652587,-0.525175057849149,-0.483613837658764,0.103635042374288,0.162844547795959,0.0193564763646751,-0.0425268250685857,0.0979416905576451,0.068244578376974,-0.116081207149119,0.0749855820120249,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7,0.0487956667574074,-0.16451661209669,-0.0657702275669453,-0.0805959396814273,-0.62722798707766,0.109303789918195,-0.191794586254569,0.0062404856951922,-0.250365069666892,0.361062972313394,-0.0921076376788055,-0.124090087265938,-0.0134332999782441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.22165362598691,0.167880789307222,0.0481799501132579,-0.0646050297477847,-0.263355677831291,0.0483683279618629,-0.0553659206851306,0.069298733907189,0.049552403695718,-0.0168658439863247,-0.0244087705080143,-0.018826919782851,-0.35438837834878,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0.0076586481704622,0.468331907579616,-0.0219793839933924,0.25139144015633,0.355622802193504,0.0278208344617512,-0.122970947822767,-0.0124921880554232,0.280708783760566,-0.0514280813633752,-0.145094280721772,0.0473743224079644,-0.315572864241345,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6,0.312986637962884,0.195199105106975,-0.0032893733879677,0.163529839726268,-0.206824830935416,-0.0668863835067941,-0.0772243750824977,-0.0206286426286864,0.314155905900585,-0.0437240250147848,0.0308425099588784,-0.165179899206571,0.0960424032441347,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7,0.123817338681631,-0.0461033255256089,-0.100944036664188,0.238162849400073,0.49641921168445,-0.0514813772142951,-0.151313545838161,-0.0809166378755169,0.0649297599444648,-0.185309653775706,-0.0211345280270255,-0.304129108337797,-0.35350086416754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.116259679638747,-0.0308695139224164,0.0268822600139463,-0.230589895297201,-0.483957311981672,-0.0253985574269618,-0.198079769472762,-0.0219002834107838,0.0666226795383373,0.0284731108032005,-0.071034299102311,-0.169247524633174,-0.156269722508662,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,-0.088275838650636,0.12293252258779,0.102058936980511,-0.643635970831998,-0.677444417969656,-0.010201268382316,-0.104392258249447,0.0160725170040925,-0.0082892555536408,-0.292148269984184,-0.0913180631960035,-0.237407270355776,-0.417349668704129,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,0.0142286242315885,0.130652882203611,0.0749224150731176,-0.19447328410858,-0.833161062345947,-0.0505218245203252,-0.103919134091431,-0.0034981615437697,-0.111073051131912,-0.0207650761894796,-0.172170549108584,-0.11468530617377,-0.658945048031795,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5,-0.170316670097005,-0.480710948563842,-0.0909919972785654,-0.237930940131486,0.229427184328888,0.092970638959871,0.211259397582793,0.0478086722778098,-0.445493020324389,0.131884332052184,0.313598651722366,0.0587605776693315,0.429587608847042,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,-0.0134024121224099,-0.293422797137382,-0.0424605658734917,0.0879448671103309,0.108170064026466,-0.0977613119244088,0.0934830025875401,-0.0212323374008705,-0.0985274733905693,-0.234588892087338,-0.105720788674685,-0.170032157906087,-0.427320151542685,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8,-0.276770207494072,-0.607109282694412,-0.0511263227293289,-0.0277014438868275,0.471732033772722,0.183478841491903,0.0930148136032406,0.0541430634296314,-0.467642361069495,-0.116148504962829,0.136055026902518,-0.0262034482569939,0.449862409498507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.183952825960869,0.52658198241916,-0.007590085492126,-0.0878419763270648,-0.686750499021487,0.0572684824079878,-0.113003204911656,-0.0308214053345156,0.27684813611422,-0.0463613411822555,-0.105864157422514,-0.0029377202358947,-0.77953963494497,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3,0.394014927880291,0.150710832014711,-0.0253604829755337,-0.624389064368585,-0.493065231082632,-0.106438637126997,-0.258470815267604,-0.0708189114524978,-0.0935256742908348,0.0110808048129472,-0.0973069323722608,-0.070794841802684,-0.13344130183168,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6,0.0140085854648648,-0.375666636281119,-0.160197074304314,-0.161800240612786,0.59241577938494,0.0277136836389839,0.100601477184858,-0.0581607647684334,-0.252231165686255,-0.0960485999178426,0.0956123244842869,-0.0322026398943229,0.80155404640243,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4,0.0578409181580838,0.349642224378337,0.0999518099408745,-0.230753031784372,-1.18878892417074,-0.009138409064757,-0.185208029875145,0.0034281353825711,0.228254353534483,-0.113316052449524,-0.0600761720270363,-0.342685545455218,-0.587500669079268,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,-0.0391929023225458,0.440477960825652,0.0899786233612719,-0.431885120262857,-0.634690068243878,0.038618345445576,0.0574028544219326,0.0105766461678437,0.238079057339617,0.0836332604611594,-0.0206020570606519,-0.156545607964755,-0.300927841688221,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9,-0.15293744590417,0.250387189797338,-0.0102150664586626,0.170077450055442,0.271856795842551,0.0149968373964673,-0.13355666946614,0.0504346021058217,0.250242103031165,0.0813310084085901,0.139657334313348,-0.0600978113036991,0.384668705325899,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.0678764236921024,-0.0402864682481124,0.0135317866606702,-0.399427292175466,-0.614750421224769,-0.0618275755655567,0.0440322123625593,0.0093208598712472,0.0662420827009842,0.157449459473638,-0.0682261566094539,-0.0985465649799838,-0.196098402140302,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6,0.0378018571513062,0.0406538144617405,0.0606518977263426,-0.694865728284698,-0.258452403465384,0.0519717606490107,-0.0022341671871226,0.0156979802700317,-0.0519895649451517,0.188182769934546,0.0780466816082526,0.0402142192089986,-0.0855557487042366,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7,-0.332675786963374,0.0242036113607176,0.0121475127257114,-0.121846326974177,0.294569230393055,0.089519901047601,0.0589968938737012,0.0708817977296708,-0.226717487568177,0.181318408443369,0.0213777453893564,0.283564071030719,-0.0358229426659575,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5,-0.232730771324684,-0.460158295934743,-0.0057792998471329,-0.679072321422893,-0.200800413432167,0.0738613500974847,-0.143934294347372,0.0491752340056057,-0.346152923490623,0.0309743300248003,0.02920912581317,0.078994572881776,0.216846913101803,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,-0.162840937642688,-0.389083437334142,0.0708239339352415,-0.0671913340055241,0.124708985182882,0.100780541169357,0.111142598257525,0.0689998082011798,-0.0602468307430234,0.148253930172135,0.119319771234284,0.0610700500875425,0.753845908681035,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7,-0.051436004109979,0.01878170465317,0.0503321012434354,0.325605207984544,0.31582909192024,-0.0107248775365378,0.138541777970525,0.0578428781470701,-0.170479953086746,0.167585627906182,0.0826027255165057,0.33949965763554,0.93477442242081,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9,0.0979362126176693,-0.562832007709818,-0.105953923337057,0.205576332887896,1.47860364189757,0.202364456436856,0.308553308193988,-0.0212579061227161,-0.347750139261567,0.144508002660329,0.363638010005735,0.319459276604725,1.79640566011445,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,-0.0651996098908719,-0.0226057447107806,0.0555992822331054,0.355978511930306,0.388665599820089,-0.10087310187808,-0.0195641566002963,-0.0148094141471136,0.111179409519433,-0.13998140210427,-0.0196115819606286,-0.148019299296056,-0.47522866214599,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,-0.0334354621185702,0.840360514273076,0.085575529990758,-0.119793895165293,-0.521891835995942,-0.0995837958158128,-0.0270957211646156,0.0625202372111529,0.533613843210592,0.0974280113272666,-0.0648880191516929,-0.118286797012021,-0.671098322573776,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5,-0.0186462420114999,0.749683750002592,0.186616295883986,-0.507946558136445,-1.14398162741098,-0.113011223087663,-0.0694929829042133,0.0146622278263888,0.273049707873539,-0.144897382569798,-0.161056264449044,0.169413048867644,-0.186041348428479,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,0.0352851061433711,0.107670170623792,0.101140661603914,0.0888911482931422,0.147331106995158,-0.159632583670972,0.0229646579260673,0.0303110349873283,0.284295899107762,0.0921790689178121,-0.0129450935702813,0.0496180086559414,0.130801788562726,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7,-0.16212741534034,-0.131601307626711,-0.0164928133408426,-0.392642748790234,-0.010320375601494,0.139828916128602,0.107123394610513,0.0080801863608045,-0.268243845806924,-0.130014081030687,-0.0572627081496933,-0.107065535988261,0.360399295117554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-0.0286385772695669,-0.213030611824191,-0.0756552621336041,-0.493515863250747,-0.219647316202814,-0.0809502852723485,0.0326417540585053,0.062396521638435,-0.157611926240164,0.346018014521634,-0.0859904593443304,0.259430542265096,0.484863315207097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,0.394464280826172,-0.402530874337387,0.0306580627700126,-0.408895635715521,-0.454575829261914,-0.11119783760581,-0.0978373527038468,-0.0650633918377934,-0.417971407579355,-0.0177416363151361,-0.0402223234769902,-0.007550604061038,0.0362570290859294,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0.0958228103600696,0.829360585330713,0.156392964443139,-0.213769720589626,-1.37808775630904,-0.163498195558141,-0.27335826618397,-0.0244866930745632,0.301596843582133,0.0585372750145643,-0.250564165393892,-0.252483467256299,-1.26523384773944,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5,-0.0023361859006776,-0.372059694326922,-0.109553804573421,0.487781798264397,0.861184992353914,0.0646723868536959,0.0752743448271224,-0.0313599631989614,-0.245764970892026,-0.0990866954399272,0.0271172996250963,0.0680707720764129,0.370043755986852,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8,0.0037647407980539,-0.324696708675603,-0.0579629179789699,0.246638738229246,0.758561064019928,0.310876868405173,0.25320915876114,0.001813726874646,-0.0524257449653505,-0.0130892667812387,0.145713407063483,0.38673660593995,0.729645925025798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,-0.311995603820316,-0.265025019816915,-0.0773085937484554,0.0797583434800129,0.712730102238852,0.159379169063691,0.347875369605365,0.0577922579781889,-0.278245852862052,-0.29378969037883,0.298759226557611,0.0636355425266024,1.09933034380686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,-0.0327376308739636,-0.476562690861512,-0.0825290562707912,1.07883103724596,1.60365922953137,0.256593731281203,0.0582578539554724,0.0344604401769545,-0.496485485732784,-0.0040372189265727,0.275897250902956,0.481466419363916,1.392375417903,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,0.0540412722875196,0.203572779644311,0.105509949169304,-0.149116130992117,-0.580692572522319,-0.0134345482852458,-0.100481674954608,0.0011499360522841,0.0848784597745901,0.123848456589125,-0.103769298099611,-0.0515209886636825,-0.283227761373473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,-0.219564780823417,-0.346702856126211,-0.0122599573107203,0.260260819006625,0.478059838485728,-0.0438271855624983,0.161814093456254,0.0519247626997811,0.25619911023374,-0.0336047494248359,0.0024751887884612,-0.0139167360218461,0.394143272599685,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.218970641262447,0.203152103882096,-0.0460180400442236,-0.327382759130022,-0.522301300588147,-0.0882932211379675,-0.0949456203394342,-0.0482640331649301,0.12862218065559,0.0865573323554215,-0.0970091686390343,-0.198449183059563,-0.558382903532997,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0.178670607306751,-0.163855150756672,-0.0656993577706301,0.232603946005681,-0.201973457576865,-0.280724293953025,-0.189202640122569,-0.0854177895390441,0.0964701926743375,-0.301816859674616,-0.29170888460921,-0.375135218009241,-1.05468596536431,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9,0.237995849003421,0.243700652978896,0.0295886922952859,0.605654446769114,0.476919898642693,-0.138475663211166,-0.254756597924808,-0.0753255999490672,0.0958461779463801,-0.197149780701141,-0.0153771506756146,0.295737479342911,-0.0069083919631114,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7,0.0490851470031884,-0.210216602676786,0.049118064908573,-1.22322949619629,-1.16866651800983,0.0040225677457511,-0.025616586968074,0.0285247823936279,-0.151862124528019,0.543761072529594,0.105949213464217,-0.024957673626108,-0.344536253488564,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9,-0.290978300188306,-0.183106668727892,0.0102561541076683,0.327086524669958,0.972151488163151,0.173428091923756,0.210112600795451,0.0966420479995534,-0.118112466310038,0.0098820215936526,0.209785167657313,0.360950442298766,1.01061531322372,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
