target,Acid,Anthoc,Brix,BunchN,GrapeW,NDVI06,NDVI08,pH,Potass,SPAD06,SPAD08,SproutN,WoodW,Treatment_T1b,Treatment_T2a,Treatment_T2b,Treatment_T3a,Treatment_T3b,Treatment_T4a,Treatment_T4b,Treatment_T5a,Treatment_T5b,Treatment_T6a,Treatment_T6b,Treatment_T7a,Treatment_T7b,Treatment_T8a,Treatment_T8b
4,-0.014025160191678,0.128554898812369,-0.0116607270952245,-0.157129768810555,-0.420650827761161,-0.0839023949547224,-0.256727603827545,-0.0207255433070421,0.0170018417495487,-0.141246676134759,-0.226230761078452,-0.413039303556836,-0.667491710475774,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3,-0.035990446581651,0.281842702483241,0.0290659193545365,0.15857593539582,0.12877843991597,0.0284998587282214,0.102786219700555,-0.0014877255215981,-0.080768868762156,0.0028779829904338,0.184638451775663,-0.185326882314361,0.205059669370498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.003655758577954,0.305283894739379,0.0121376833701163,0.0631712433237906,0.701289307707624,0.0978097074820982,0.12215003742278,-0.0173874083680303,-0.230458673167341,0.0237734515601488,0.168486666639004,-0.355330078822645,0.190711540557649,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5,0.0698513693283575,0.294643187015266,0.0318823031725027,0.427362863616708,-0.14886683458578,0.0648109182109674,0.039874089458391,-0.0221928124920235,0.0883693303116324,-0.0881690864552934,0.0107805262859332,-0.258013648113922,-0.197103286072597,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-0.0912551759676299,0.311423117822254,0.0162747812528121,-0.0145556973674356,0.252802843201344,0.0655421519368138,0.0247703464633143,0.0312774967310304,0.0619854267417178,-0.0037451753781489,0.0193214991673633,-0.144609454217856,-0.126159920058009,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,-0.0545014217321878,-0.701920959928916,-0.0307308403052467,-0.505757684515211,0.399804355145116,0.0192066405512607,0.129162542641036,0.0237235258109206,0.121128024465753,0.0852896073358779,0.0635237184532313,-0.113711673934981,0.128810217706883,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6,0.0628895990532053,0.56906242170117,0.0812268375261389,-0.492641563293907,-0.446280588842896,-0.0591438583575812,-0.131304301511031,-0.0522535073840257,-0.120474311379113,-0.147591188015351,-0.306328559505166,0.125496169881489,-0.583250649702477,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,-0.102629387111727,-0.727416543260932,0.0013164389364606,0.65575303358278,0.454170779439418,0.0259445416053665,0.25240078206862,0.0761086052716148,0.004643645865582,0.0505174400174931,0.0453532522592993,0.325024662466389,0.372818415821841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7,-0.0345000272064665,0.356758934985737,0.0472194359730363,-0.260978837924592,-0.376201440600345,-0.122220118899956,-0.0970879410283332,0.0111478200280653,0.0994392311577773,-0.0769465939136405,-0.157664889141147,-0.0795871244125562,-0.350734471213682,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0.0840723489512693,-0.180868321109995,0.0011487414837476,-0.0882415956842522,0.42475083320076,-0.0217456575943966,-0.0620827591525301,-0.0075744145438586,0.0239754859131148,-0.0098621981891214,-0.0214092155724056,0.111141225774659,0.280869395019687,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6,0.234517069069414,0.0168485788213785,0.0167604434430948,0.0802190851162815,-0.266419744368386,-0.0759936392997116,-0.0908736318464805,-0.0486789783336806,-0.0015688784796686,-0.0670171300903055,-0.177808157943222,-0.0495582357941331,0.15464123063262,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3,-0.123065426408582,-0.317313366174548,-0.0495211165956887,0.0997713093003815,0.353636088465546,0.070765940620452,-0.0161286466221669,0.0349390050723647,0.0557054934444197,0.1365532220894,0.240178251837709,-0.183404327739479,0.177720018468003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-0.183144824625775,0.0325450155522691,0.142560090727184,-0.259537309470559,-0.204508517289298,0.152128586894474,0.100023185775577,0.0589008616351426,0.184566650297594,0.100781630989284,0.160200815820765,0.0564054771943944,0.148236178839588,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5,-0.0796875747313948,-0.196885993780794,-0.0490375467730409,0.242112909751571,0.580431157551502,0.0361420986638594,0.154451967204986,0.007225231374519,-0.0066898100861959,0.122590997735336,0.106282983133179,-0.1422884147217,0.66640519174593,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-0.177718878863628,-0.147654172642332,-0.0371299633013089,0.72661518633899,0.927350318733383,0.188943776619012,0.0485606460513018,0.0451492647330785,0.275284885556294,0.168757731447771,0.120709555715472,0.275580218226333,0.711787339912688,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7,0.0915409460449692,0.330282123774706,-0.0136300686504912,-0.362983880574796,-0.632264596017424,-0.119638069073838,-0.19740144636774,-0.0255251651220043,-0.0994242142265405,-0.111013930671343,0.0059910177662986,-0.544863175469982,-0.524286688618399,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,-0.0974249584727324,0.0879411615433738,-0.0300861581989402,0.0705109759820251,0.862701620432204,-0.0714195198689982,-0.0821423888779346,0.0031021533685726,-0.038130240859362,-0.0639780527177353,-0.0131773625709159,0.154837097851967,0.47384152048881,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,0.20942587513482,0.160644288426249,-0.0558266979296674,-0.641633157510963,-0.662576962339763,-0.153039983706127,-0.131597103759,-0.0704563449495168,-0.178133450670741,-0.176331380230238,-0.225837502481703,-0.240275490016769,-0.56809183635504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0.237989652118387,0.590910910746715,-0.0215804702599082,1.35744052981335,0.748247780623352,0.0189078223135273,0.0363820757976484,-0.0695839305102081,-0.30478957213023,-0.0789255343401411,0.0126482290495452,0.0857619378369288,-0.168885161872364,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,-0.0801139040574889,-0.660262658238157,-0.0233101306370571,0.104154021163995,0.015217849199357,0.117784053040351,0.180439963506981,0.0268878725859223,-0.154928080572209,0.101663000125999,0.150083291899361,0.367596503192848,0.673998052847006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,-0.0549866142768479,-0.106514951442718,-0.0434883343483082,-0.156929407735902,0.317205625597252,0.044845475876289,0.10218581313545,0.0092240137056267,0.0572519041716711,0.15662083243341,0.159824901018053,0.261021890276893,0.9008401882031,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,-0.0735988550212547,0.0055349234288907,-0.142577662081998,-0.242458595736955,-0.184262375166026,0.220367658752413,-0.0058258593728165,0.014322825790902,0.187156738944376,0.165112282402061,0.101795657074609,0.279795119183663,-0.306353614652207,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5,0.018317760558168,0.278980116538613,0.0911284344647509,0.137306001619841,-0.402362170187871,-0.0326816036880573,-0.0630024804725193,0.0247457793157168,0.302304057754276,-0.0373080133059091,-0.0106323555734057,-0.322479689663079,-0.45428128003652,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-0.0831430776662812,-0.711197043984536,0.0045329679911393,0.0216271917497642,0.455396518646851,0.0298862263517624,-0.0104799282497893,0.0078860528414881,-0.149283023074555,0.0154748753042865,-0.0643476730223766,0.12132674867029,0.315918268937983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,-0.124504511494478,-0.389156769342822,0.0814393480489597,0.861712855901703,0.548541411339615,-0.0296002582737673,-0.0655886542696187,0.0344067510487579,0.0400560005500143,-0.0780275148247521,0.115915223221993,-0.0660472823708764,0.253466170518172,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5,-0.408224818204419,-0.207716660908808,0.0855746586042245,0.708339345256956,0.94394837420136,0.162223833470606,0.0690265631920375,0.109919279145715,-0.207970011641208,0.117180300083551,-0.0301896832500882,-0.0085811945291991,-0.0173906904266299,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-0.30207387874084,0.0874209803290362,0.0422998228606391,-0.332989133800418,0.180305919380603,0.0838818367587186,0.119286548779649,0.0736196223212052,0.0012951563625092,0.0550385085806612,0.205613743981766,-0.126684669378853,0.60240561781522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6,0.0267989327852259,0.0936843493410115,0.0277899782642978,-0.0501362459948812,0.178270237557218,0.146188758551463,-0.016673250215806,0.0053757001144522,0.0908458059052717,-0.0195526455873787,-0.04296529711037,-0.317949328910222,-0.0882218259611671,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.175121116111414,0.195114194113421,0.0175805765824682,0.0500323739203409,-0.494500981661036,-0.0796809327658312,0.0511332432528107,-0.0232750240823234,-0.0109668416671555,-0.0727932968318852,0.0578116503204273,0.0102137438590188,0.182402007478769,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4,0.0175757392443738,0.145831840710146,-0.0729115944451053,-0.154367131386805,0.0903858250300336,-0.0409004469944805,-0.131869484029588,-0.0009445255208239,0.0242828506489091,-0.0846940555914646,-0.0795620265505221,0.0844462710286596,-0.0185571403649867,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9,0.140198224997401,0.933654956456409,0.0708818915287135,-0.109069654347434,-0.580977154112888,-0.126944957930971,-0.111416459047592,-0.0099607427805036,-0.0232012172215523,-0.134741441422305,0.0489855068806742,0.0548374016130544,-0.507982215123775,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0.0345542874441627,-0.627922754751936,-0.113290885485048,0.137238867527844,0.753998007164277,0.058792454252347,0.211243738403627,-0.0366019126849713,-0.0500571210522217,-0.0429129212689926,0.140682996564445,0.247615106226175,0.487148051631488,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,-0.0742076320518548,-0.163340602198009,-0.0315846445356093,-0.832641774481381,-0.626135142405832,0.163629012018444,-0.188131860822748,-0.0111074891877627,-0.00656271976638,0.0224597414393503,0.0721413171279117,-0.157175826743336,-0.101033274060595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6,0.125474621561327,-0.0932812993514128,0.103336091618449,0.153451638611318,-0.121792708969262,-0.0529531577630037,-0.0198768441082779,-0.0068511055456146,-0.034914432978914,0.0611772111520285,-0.0021342490062434,0.371167893197103,0.339597530087604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,-0.0160125738221671,0.355524319616358,0.0198914044880173,0.0645997032365872,-0.491147131401244,-0.0863956036955983,-0.0954028482615045,-0.0001064623173105,0.204382713861699,-0.108147490326413,-0.0284957989782739,-0.0995774232404295,-0.165000049117855,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7,0.077941859706948,0.23065458979635,0.160435020192929,-0.0530803231751723,-0.218179133820105,-0.165339114574116,-0.148991427452323,-0.0330323677074204,-0.115091514999288,-0.162575617777461,-0.0838975640850762,-0.292911962886239,-0.195930907636119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,0.043251717725005,-0.374935013698108,-0.0907191487659155,-0.0378960384112103,-0.0207472896118552,-0.189479562421192,-0.0407825902796253,-0.0010201563299773,0.146296061005773,0.043042327458078,0.100158860890175,0.264220259168513,0.343415301334656,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5,-0.028649116759527,-0.115379995916418,0.183958572932444,-0.0313633638420343,-0.597221950203642,-0.130478566102167,-0.0132069659391684,0.0339503606669476,-0.0226096273323951,-0.0638919694611677,-0.161455686745033,0.116585232748361,-0.195674708974878,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6,0.103998235326193,0.601426318291518,0.307297595406865,-0.0785606204669982,-0.875427630175803,-0.323878998909316,-0.165490904125064,-0.0184649625920045,-0.0156127901707974,-0.186470388643742,-0.19068094712621,0.0085931702683412,-0.532797549948111,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7,0.28891524682454,0.343934180777565,0.0002819498434012,-0.0887564752695919,-0.118434673345159,-0.0809382508286528,-0.237463453303767,-0.104469167956892,-0.208228902419403,-0.0818198823057904,-0.0646672939094052,-0.173287061182248,0.0997485110068627,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8,0.16394372423904,0.10724943959887,0.150979026245286,-0.361165528730919,-0.989040877495429,-0.18648342230464,-0.0264341209690245,-0.0146251247945713,-0.0361721167115798,-0.0984482017592843,-0.131530397333347,-0.135825782947395,-0.826688081253701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,0.302110555459362,0.0213435670862942,-0.0892874344449803,0.758523755754022,0.907786009985161,0.0994920374715936,0.0729219152911652,-0.09693045102112,-0.320749173454035,0.0737938238085953,0.0355171000712945,0.159210659855693,0.470333125247764,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4,-0.097329431110537,-0.133105574765479,0.006783051670448,-0.12426446291559,0.492796388886057,0.225528785615698,0.369974317784072,0.0385937507144899,-0.038509927395854,0.116428021079015,0.262456568557171,0.224617760243463,0.839734324927559,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6,-0.0940420544576708,0.346030584510743,0.126569348108666,-0.16488110577178,-0.557786921757827,0.0757045599281109,-0.0554084818072229,0.0571534973347486,0.0936444212119967,-0.0789728904143569,-0.0737056973146623,0.001927001482972,-0.396889868404118,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7,0.015923411551945,0.269175159126671,0.225981082710473,0.373578821968895,-0.402185768623415,-0.0621127111834942,-0.0746331069205034,0.0301113688844729,-0.125914221127336,-0.152635930111352,-0.181811809175999,-0.154692093480706,-0.257191380810067,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0.1605959641485,-0.453637397624565,-0.0571978349588609,-0.311220890791357,0.155183228117258,-0.0376255927598214,-0.214931176743396,-0.0534605777361948,0.132193960652265,-0.191985797038122,-0.258601828222452,-0.321329697106648,-0.253731921591595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-0.0794324175362111,0.0630879884404952,0.0278355967733985,0.365492700546348,0.751557680510081,0.08895555470502,-0.0768688909869767,0.0303978423869183,0.0575651125590252,-0.0331336443239418,-0.0999135910679093,0.212574905305598,-0.104420939039007,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,0.276789489143975,-0.431803080576607,-0.015111795454204,-0.0003225759771356,-0.479930562658941,-0.14161318021548,-0.204574828555383,-0.047557426684057,-0.0722596919930698,-0.0982166756569213,-0.0641767092605581,-0.288350289342644,-0.701011863509241,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7,0.0677742272019574,0.0889817841406471,0.0629177428048311,1.04236816427611,0.942234418151615,-0.136699993948174,0.0582425541455029,-0.024319823481856,-0.0534514631223132,0.0330391021634882,0.0288953208684139,0.0427121362792056,0.456714193576544,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6,0.161016409990399,0.0282946135469393,0.0167188347599444,0.407454797612726,0.168198806114604,-0.200193816755659,-0.0058247729327429,-0.0370221554197442,0.214196852522625,-0.149090304920311,-0.273131819358701,-0.218980744896456,-0.0086157402047124,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,-0.0363199858270371,0.264267147970801,-0.0177743696165544,0.149783541321804,0.171832306348668,-0.0777173514806696,0.0018397356157615,-0.013506869484071,-0.188462066957698,-0.0490113201563956,-0.113876491832212,-0.0109146816227175,-0.45570014105051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.128695165246928,-0.149655569844231,-0.112693531951555,0.0795566642011584,0.466318119077336,-0.052480427699857,0.126971551728695,0.01730535649645,-0.0876423681791278,0.0867792368946856,0.0142716548612016,0.0154547060541171,0.118170358007219,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8,-0.200759277010655,0.380523642214741,0.131226472352152,-0.243164592642229,-0.461575213444052,0.037724578967517,0.108520360829036,0.0869833809406425,0.138124922680875,0.131504286306534,0.237314571978418,0.139219337684353,0.521762017706874,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,-0.121648273726173,-0.0105125308622084,0.0250994629048868,0.322533081422721,0.178850733383601,0.155752760256997,0.0262605965719057,0.0614176498499975,0.194790318324447,0.170719037012026,0.0894243517666436,0.247960893456506,0.43602221824042,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9,0.0997934493614976,0.448269028998003,0.0908189352710526,0.228317791345544,-0.138959462225988,-0.042890529292809,-0.175738375598285,-0.010912008198796,-0.0037433399666762,0.095352428604725,-0.0067272850625126,0.0879942934783337,0.0883723030967951,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,0.121510005156412,0.422920375603508,-0.0759326491980836,-0.221214800691908,0.0181907270470855,0.0709523182018472,0.133015328038212,-0.0387467986296778,-0.160956074171195,-0.0542328245184746,-0.131362243239317,-0.30406546608761,-0.201938177482938,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-0.0364966238035534,-0.226501829812368,0.0632588744018978,-0.0561563501113256,-0.148415101195181,-0.149374811819686,-0.0801549172717139,-0.0006425739508154,-0.0845539485108902,-0.226366119552216,-0.328993008726764,-0.26338536556311,-0.649059334954739,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,-0.0261851165543133,-0.237604480585829,-0.086140454628368,-0.145910623145915,0.922092384899308,0.082877682369974,-0.0038314740512194,0.0007665515565228,0.142901156061413,0.0981913425208132,0.0973084604204034,-0.015920677929404,0.588706227538178,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9,0.177063875759675,0.430473233788473,-0.0069499840532194,-0.576652550521358,-0.854296644345789,-0.114892013060348,-0.0526935375088636,-0.0388447288519206,0.0964066878135216,-0.314123749821294,-0.258197062207169,-0.186806222404015,-0.835136071826047,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5,-0.164387363421887,0.017824390324202,0.0743314287583394,0.623237911052081,0.6863011465204,0.0723727994704774,-0.0116869642709383,0.0203748890164038,-0.0880115183122648,0.0809286671172318,0.0152262162116187,0.18037520981715,-0.0794654374108098,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8,-0.137366204651167,0.0950313361767896,0.120560199222003,0.255040718179709,0.175598017528457,-0.1204086669904,-0.0737123242218657,0.0704438636245742,0.0809223310123582,0.109292699097056,0.123131433842332,0.199777230870724,0.230876626705268,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,0.120960797683293,-0.811923109262167,-0.263228750668157,0.540189145400249,1.03826856817558,0.0378071488276891,0.0418066709299205,-0.0270569842399702,-0.140469579074966,0.260505147143307,0.097468369225673,0.600947020657129,0.754110861222195,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4,-0.0209000519173933,-0.266336622534104,-0.104488893148538,0.070663708511325,1.03332343818498,0.0026290466694611,0.0607477247089998,0.0420583839423242,0.291543079630014,0.0313155725006845,0.0522092552096381,0.266196760130421,0.354018417020379,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,-0.0316452241258181,0.080242787754599,0.0922964602432838,0.235358941964252,0.242995715538121,-0.0484977588777558,-0.0941314894632049,0.0414746866731518,0.0450140269301821,0.0902056532711208,0.0029133734737459,-0.119960258315614,0.133060949555507,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.206510663943468,0.190022946296792,-0.037620801311346,0.0981946192029819,0.203259814028554,-0.0527940989933271,-0.0692671755095179,-0.0511820149778832,-0.202260203015002,-0.213077996092612,-0.13493161646419,-0.014704120912243,-0.473968412590264,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7,0.0772118724438907,-0.0817613760631921,-0.0297178382818439,0.0614148735746069,0.358521403224452,-0.0165197533243333,0.229165671019256,-0.0164097732860563,-0.0992402211864132,0.0940296167397341,-0.0215237904217992,0.16926837197579,0.233863717842817,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5,-0.0657241810324665,0.0677737373153819,-0.0249507114396448,0.399995031802287,0.235116808459043,0.0177253001122872,-0.227713884225907,0.0310866918636992,0.2473723311706,0.0343195548676274,-0.0354348486239157,0.304778746230777,-0.0783396871104761,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6,0.0053556705963378,-0.389617406362222,0.133784594536214,0.537235149278895,0.252598777890306,0.0041853017722386,0.0816912033283236,0.0077853165332193,-0.0167075832719088,-0.0464685341398185,-0.0020418735648923,-0.0223780183709422,0.0876805533975537,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,-0.008111689491396,-0.44107732082136,-0.158080194260382,-0.557210227793771,-0.0926578748446,0.177601723433753,-0.0563669847732809,-0.0062478097283311,0.0818128281253644,0.0843668182427591,0.208325900880946,-0.354150405257367,0.263647373849721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.124200869748072,-0.283051410800541,-0.0514334363391582,0.199486530421755,0.805687806958781,0.0953898107825778,0.0171595315593959,0.0297433494255775,-0.024162932327286,0.0789013367466411,0.185628992037823,0.0493257829072858,0.667405177725742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
