target,Acid,Anthoc,Brix,GrapeW,NDVI06,NDVI08,pH,Polyph,Potass,SPAD06,SPAD08,SproutN,WoodW,Treatment_T1b,Treatment_T2a,Treatment_T2b,Treatment_T3a,Treatment_T3b,Treatment_T4a,Treatment_T4b,Treatment_T5a,Treatment_T5b,Treatment_T6a,Treatment_T6b,Treatment_T7a,Treatment_T7b,Treatment_T8a,Treatment_T8b
5,0.0215666951300148,-0.251676277287951,-0.0019285166211255,0.167350520217553,0.18786018270211,0.138754275973728,-0.0015483767205211,-0.246233650741298,0.0148485595452837,0.118441102908285,-0.0102637719606693,0.368863492511918,0.150535488581426,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,-0.150963437487621,0.181650357368414,-0.0362821093388836,-0.535305190440181,-0.120857202424807,-0.172782945799988,0.0102313566481524,-0.0722822074901952,0.0555474158220037,0.0098272015023359,-0.086547711966305,-0.395770410017105,-0.158702801888683,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8,0.330046812215318,-0.268406725619401,-0.111437612174158,0.409115797128648,0.054474399939166,-0.135049322458524,-0.0812341935142417,-0.311490169432547,0.0361628598211209,0.0730984443542802,-0.0875533224424532,-0.0248972168283595,0.0288326688758961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.0896918294109798,0.17394151408357,0.0156605897855294,-0.468156639521232,0.101468692376874,-0.115996300172859,-0.011834866248241,0.269906922818179,0.0868923974833112,-0.081554273529279,-0.0349344737509437,0.0424831807999327,0.39606586583094,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5,0.099943788122863,-0.539230853688484,-0.124159673490894,0.747568433735881,0.205566416462291,0.0793743013713205,-0.0363448917183515,-0.36912038916653,-0.0583901817155434,0.102170692357348,0.200151817462235,0.131873276408275,0.741356658831652,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8,-0.188164290302858,-0.0967474539345473,0.0456859475180384,0.410953844173939,0.0091063607809105,0.11685389310469,0.051104303952319,0.0305128993182967,-0.0469542308594716,-0.168743420987866,-0.125270686311014,0.303439216159782,-0.0666818633525688,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9,0.270537341923526,-0.253992295465733,-0.108024094171054,1.23894548037,-0.0066499220295776,-0.0347009627512559,-0.0842966009630881,-0.29417278955,-0.249792548698304,0.0863282376268144,0.0634099932911479,0.201211351494179,0.688411878643684,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2,-0.0208420759883956,-0.40073463410808,-0.0412088515506798,0.106515897035601,-0.0186527167932298,0.117214973788512,0.0493242907600144,0.105841585472275,0.308858922558485,0.0012086236640346,-0.111383267556099,0.0352877054391207,0.0391646766961052,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3,-0.0740049063161583,-0.0009405680003273,-0.0772260998733097,-0.372333315455369,-0.0694578918979151,-0.101995697786351,0.0218493967269139,-0.352561973143783,0.0923715582524505,0.0181351844686595,-0.0528856136216729,-0.0095746443100673,-0.519832065199291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-0.130023510572507,0.0084274438840453,-0.0631956766759671,0.50942348125086,0.24315279400968,0.141495653977239,0.0488792480140023,0.0546811428724799,-0.144938289615791,0.234538172901606,0.245947755430493,0.440289030004495,0.313570261062226,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9,0.142954921043615,-0.136821632957856,-0.0937793835834972,0.8054539916777,0.114688796921933,-0.0444021869869083,-0.069531395904437,-0.220509372415358,-0.275980508802804,-0.0766188074881074,0.0753051055442308,-0.0438120070623681,0.402205393579657,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-0.0441537815571704,0.0411130339857678,0.0276985704812195,0.644195241071759,0.07057478784146,-0.0265544089617984,-0.0121127439674611,-0.0191207648628678,-0.198695315953267,-0.0968805989842448,-0.0319680686988415,-0.0948632513723897,0.159987680069505,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,0.0298981721877615,-0.210830648606187,0.0054155230893722,-0.450347575274302,-0.0290340734356523,0.0390585150373291,0.0153923254643849,-0.079623142971541,0.0202926595817574,-0.0746920024591127,-0.172176587321841,-0.193743564835972,-0.262804249235323,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8,0.0757342741171512,0.336660261175328,0.0260410559732273,0.480675989975442,-0.134021880550221,0.209433214242722,-0.0314888868496778,0.20445834916189,-0.296357521761372,-0.0177989198966505,-0.0392664000087504,-0.0219851697194601,0.364772724289281,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,0.159599602483758,0.0768971285191615,-0.0716812525216261,-0.694483421883632,-0.0733672078933729,0.0822578857957841,-0.052138791367973,0.188430653068337,-0.0584737104381106,-0.0647354763640394,-0.084155330728624,-0.0538429909368968,-0.300154018195629,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,0.126740122655079,0.579751656963171,0.0370590317260541,-0.541172735864011,-0.0704596922944595,-0.01878633327205,-0.0094100122363491,0.265161593638409,0.218908314462909,0.0113746768087315,-0.0443783565499682,0.131323540636321,-0.10553847817677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,0.0394416131665806,0.167600592706623,-0.0510568533723779,-0.872549015839347,-0.0661522686732742,0.0014005739221542,2.90778294579361e-05,0.219135137335193,0.0684164103101583,0.08561390468249,0.0757357289473026,-0.178386146166496,-0.0756666251308468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-0.281802774224765,0.03340114490936,0.154766523136793,-0.0816290571490474,0.0377722325999277,-0.0516278053643775,0.0696212656400332,-0.216312254480361,-0.0100793902197539,0.101125409258779,0.0856259738814453,0.220483890644097,0.495232530911894,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4,0.0483114105524168,0.495205345086137,0.0659400469063302,-0.559175446963672,0.0756909719103956,-0.035537242149272,-0.0199209605579039,0.563672624932246,-0.113406328950979,0.060624670319675,0.108338351303177,0.0021856521253794,-0.237229752992467,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,-0.0315803503853491,-0.0476161326895991,0.0160304297638077,-0.0259509676538117,-0.166311929625202,-0.0912352788480224,0.0042395583005106,0.0302856661363665,-0.127771853347728,-0.0051598765888988,-0.0282397159186697,-0.11015776664777,0.0194894753504001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-0.185817397253643,0.339113675239137,0.178087772368743,-0.45283812370785,0.0891949543085614,0.143144934831981,0.0467495494447151,0.523767163940005,0.0714087804728637,-0.0682540272939244,0.0289306991187047,-4.45424934424343e-05,-0.32553476365376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,-0.088011361953707,-0.0635165762997185,0.0270986857228683,-0.367765826168523,-0.112297342286849,-0.101882552569046,-0.0085194071835521,0.0109048851092289,-0.0728359761530332,-0.068871559396751,-0.178501429740743,-0.158807501723381,0.0862344210092964,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4,-0.0220097362922805,-0.356358166201416,-0.0434991826394171,-0.447771914098259,-0.169208505683053,-0.149795578919509,0.0324713606767109,-0.184371892329352,0.130905162529177,0.10939437023074,-0.0440451536865105,-0.0198149945411712,-0.193982383538709,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-0.0061288353050488,-0.621995274266974,0.0328207281344245,-0.0252134130131853,-0.204975264673986,0.0490886802172282,0.0182546816400905,-0.105277975317694,0.102962069308653,-0.0545036712753139,0.0208655298523172,-0.110500605979089,0.17620307476242,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5,0.159205430877789,-0.172383866706483,-0.0669966361340448,-0.0242889889013787,0.0314424508910787,0.012739957697434,-0.0030437092588685,0.0884358191675627,0.203390113939598,0.1168259893158,0.0445232458149776,-0.159728903988766,0.298041291320538,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-0.316164278622359,0.240953036389532,-0.0762727206894205,0.656928855291047,0.34189611293134,0.0953057324617161,0.0545538537917869,-0.131543480033739,0.224849478902062,0.229476397701472,0.238430421747677,0.196068235964766,0.372650343578507,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6,-0.130724848740594,-0.598830849796934,-0.0533296241235139,0.959861893374363,0.284617866091081,0.209781256310497,0.0565591775590567,-0.543049782567091,0.183409551053115,0.343053473695081,0.209384544768591,0.40410072624046,1.03998057978467,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0.182152748645018,0.387945358932897,0.0938365384999021,-1.36535479775064,-0.0700592322550641,-0.0346690559505272,-0.0086756592229541,0.174447507656276,0.104497276481084,-0.143587272362479,0.0067613371237157,-0.187554807188764,-0.514056901226731,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2,0.0245028243575326,-0.216900431403465,0.0495314136503552,-0.177577464273286,0.0092423174238909,-0.0179389936590671,-0.0079170389043049,-0.0358124809892505,-0.0006716460093565,0.0132488870021909,0.0130189973096913,0.201455713187763,0.0237940003902973,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.0390700971904886,-0.0698169433290595,0.0291765549104967,-0.0651677829281593,-0.0724148132852183,0.0567117174447761,0.050196423784418,0.0085625748180439,0.193572260528039,0.118221503091165,0.0517609498618834,0.140732222295498,0.223712684324495,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.0191576650049547,0.110291158170589,-0.0294239761586549,0.285437726052637,0.0621215747902905,0.0851559877814779,-0.0276416421317069,-0.0481098319776339,-0.122954619277278,-0.049669653310393,0.0506565569676715,-0.175945427564147,0.131097042977484,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.0317222159791089,-6.16272007576135e-05,-0.0155665155028935,-0.0503164300686195,0.12936582907588,0.155111233895393,0.0135313723391091,0.228864194661764,0.152547058606669,-0.0138062423497821,0.13504304905048,0.196836143006578,0.227464362985662,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7,-0.111460157482799,0.30613238078927,-0.0374516050590256,-0.0460880657118815,-0.0984101695354275,-0.0948048609307881,-0.0037284766302955,0.330435227656159,-0.171827005322049,-0.0166217887151174,0.0263504250901348,-0.075481400418177,-0.004111655237324,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.0325928722328686,-0.409940388990899,-0.185187057894904,0.417618866158326,0.0005348729327395,0.131073206346502,-0.039027833178394,-0.20517804081573,-0.0222633803959289,-0.0824176972847691,0.0772394045582618,0.108355892297585,-0.0627174422200461,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5,0.201688711621071,-0.340576521605922,0.0554319897770577,-0.171765489525074,-0.153352767493918,-0.117404285370911,-0.0444921180711121,-0.0813738655095064,-0.254178131646731,0.0988616838356727,-0.102712782947916,-0.231295309816103,0.242094858756615,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,-0.275618713756112,-0.188246214098821,0.0467017350303498,1.29647109532387,0.202307301973957,0.0236242933392547,0.0680030974679759,0.108968778796693,0.0019171422851817,0.0290489931695189,0.0792438358685449,0.218462521046571,0.36313277464619,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,0.0381633128088742,0.49210179128727,0.1186343610243,-0.782028385905496,-0.133554227911021,-0.234963732098161,-0.0112483419367938,0.089275475617115,0.0269888616738784,-0.150717383710734,-0.226035440118687,0.218053521507468,-0.626218035915044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,0.148473246409349,1.14188288060936,-0.0093290676024157,-0.589681617921877,-0.032159703082538,-0.0121339579617653,-0.021655122098142,0.660903601403879,0.21902925092462,-0.0843190121486675,-0.136778953008275,-0.14573531675832,-0.171811164449135,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,-0.12669095399677,0.0254541013960673,0.0268432334302778,-0.552380371845305,-0.143948626621869,-0.125845258151865,0.0171598518792156,-0.300340466963599,0.104072923565861,0.0131138374437267,-0.0108969838861699,-0.274933358090301,-0.0066111717182887,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-0.0905470187831194,0.150096029321,-0.0091579278271905,0.306435450301782,0.0845675960527913,-0.0100979631692793,0.0258497732206502,0.180257691496821,-0.124106281088062,0.198479515409692,0.0043482258392512,-0.132409339668052,-0.19529049695553,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0883227765181853,0.608028111917344,0.102621422333384,-1.70519485263351,0.049389929533892,-0.220498831258137,-0.0016181753086242,0.24211505728165,0.120576580647917,-0.0991617818022225,-0.0701239170808136,0.0837524543146382,-0.533471155500082,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0.0710751704385057,-0.050533669500761,-0.0254782424959234,-0.983114693611036,-0.0811278281863728,0.0732421079825529,0.0311780322412986,0.0188628877812679,0.275444262281963,-0.0363734383762062,0.0031811456992738,-0.207192932072375,-0.0370374464327969,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3,-0.184989485799081,-0.0643611476596439,-0.0217114966190144,0.732802142435332,-0.0339941730842443,-0.0068518261492416,-0.0103472105777701,-0.29805003324766,-0.172339685708491,-0.0222339249947935,0.125234772221485,-0.0207412546424647,0.491406243516832,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0.18158123897147,0.143502842147709,-0.131236491350386,0.204140310554393,-0.0521990356730757,-0.197449915699484,-0.075687698426748,-0.177457352404817,-0.0041620174942438,0.0322081165745855,-0.0954961044483958,0.0511333472687963,-0.320926686699532,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5,-0.0695111475192676,-0.12129870783882,-0.0377989578367064,0.0353071728091677,-0.0530840107252688,0.203855597478086,-0.022294883860929,-0.0118515161324823,-0.0571385166237252,0.0431158697029611,-0.0078755283722914,-0.0982957206387895,0.0816697736204129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.0213240942965519,0.648886745608828,0.0033303773455381,0.024450667509318,-0.0191939186371329,-0.109641100281809,-0.0385857745417191,0.268843759480814,-0.067850851622034,-0.16227312766948,-0.0883920630409881,-0.478211433883793,-0.657973314941986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-0.130221435519089,0.345212960958096,-0.0182368100718038,-0.142510962332708,0.0139852820903494,0.0040961045385781,0.0398250696361106,0.174775560894403,0.0685233885636818,0.0974711074944854,-0.0361237957466889,0.357607260987137,-0.606650709684274,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,0.0381763193236169,0.519271320769209,0.0764124395950756,-0.659572440149637,-0.103528948213576,-0.193458696570929,0.0177563342751691,0.394064383404976,-0.0016903983451107,0.0618150545788371,0.0098945670413002,0.227522575576575,-0.131853891748582,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5,0.0816007434594897,-0.293675272528277,-0.0309252773635981,-0.141215506571085,-0.0131853749135289,-0.22251286328251,-0.0092629863176456,-0.271248395315189,-0.164042721538067,-0.114515832482083,-0.231164264871035,0.0777253058777831,-0.219357811826539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,-0.105802689464958,0.462770241630183,0.0081884608150521,-0.872794601164945,0.191467722827172,0.0914407634210012,0.024038356346994,0.221649705072734,-0.0383317334725783,0.0541376786212622,-0.0367678386465924,-0.179730582082429,-0.294647064930885,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,0.100829701652298,-0.406960943414671,-0.0321478451550138,0.883749817741196,0.0603415617500957,0.15691829520821,-0.0063859187848934,-0.0719372367646043,-0.0032434363964868,0.0871876678215824,-0.0725897762720333,-0.111324585873175,0.123466310345879,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.120667258902316,0.30375945602457,-0.0255646297554357,0.0025015421133453,-0.0486474587302357,-0.082661087312085,-0.0292622721213272,0.206608949354042,-0.0528907589089806,-0.152434105594621,-0.168277311390441,-0.236952634361598,-0.47591497475226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.0654468337327201,-0.0768434638529608,0.0378590599853321,-0.580469801083931,-0.0979873910961696,-0.183722682488672,0.0074113607874212,-0.0090527838776162,-0.0195014688965215,-0.0451923150639867,0.0810918874566542,0.295528431515918,0.0074367309227104,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9,0.253651709552469,-0.0476565061618023,0.0673851657716874,0.483806407327991,-0.0800428357199177,0.0062732934189129,-0.0298895446200043,0.188932780427427,0.0573427510311673,0.0035964466948032,-0.0937080361331192,0.0099152163957226,0.114554203236825,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,-0.130595420401514,-0.033561026608104,-0.0211776003715588,0.221721010753523,0.151456609877853,0.0759777662177015,0.0158081353395542,-0.0288519833086334,-0.154694022388639,0.122891902994096,-0.0035535503572454,0.132813887707878,0.588301712949768,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5,0.0348597508728074,-0.492419021309347,-0.132533119120574,0.0654824396737798,0.0337311079950047,-0.0552959315975427,-0.0250666628138503,-0.618731935755377,-0.0473317242271241,0.0248711383087454,-0.0448622307384251,0.0730450819837879,0.0924696514215652,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,-0.0012604999200588,-0.0564687762784597,0.021574134264106,-0.175105700063167,0.0336007761955812,0.137488144185467,0.0117930891120882,-0.10780153865007,-0.0365306635656628,0.12806294417893,0.0519425983334837,-0.03310278368599,0.424331903064077,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4,0.171246206393572,-0.152763655804194,-0.0055190609659831,-0.411491653270118,-0.0718817833905341,-0.0796059768271128,-0.0613013529031025,-0.008361702225658,0.0642158606876155,-0.12713809653618,-0.12098080679832,-0.324841637466481,-0.955209105768361,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5,-0.0238745605206043,0.369004896115218,0.22696680810774,-0.391899847876437,-0.0205822951127592,-0.0208708316136845,0.0420258449189379,0.365626918921145,0.230003368589859,-0.0634630322819454,-0.0674085468776152,-0.0898414306335639,-0.325123492757119,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7,-0.0032964663168599,0.470107695332447,0.0979431846738491,0.727894190095592,-0.0968261418535907,-0.169577451215574,-0.0016391321064462,0.291978127769447,0.0031930094046514,-0.0651060201287715,-0.0008641755433482,-0.0635731189583793,-0.162918361910533,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4,-0.221744106897168,-0.194035654163195,-0.0496275764658427,0.285298043296664,0.0434809678190232,-0.0593226585617747,0.0031639482576945,-0.193808235971519,-0.034371334609726,-0.0735088729733658,-0.057557625064638,0.0482534155337453,-0.435093423976553,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.226138883170519,0.870978352122327,0.0817110718520306,-0.97385588131937,0.204427278303899,-0.0371806419123764,0.010784600819361,0.530734280472996,-0.223805351132127,-0.0285791047027446,-0.0849782994987482,-0.0523576918712407,-0.84412650073955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0603955261425092,0.529690607142535,-0.0207719748260997,-0.904806640795145,-0.0787455201721352,-0.159532667446056,-0.0099662467086251,-0.0424661273424597,0.0070471383586987,-0.0838703074332097,-0.08495695397691,-0.305918063857741,-0.540290934748157,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,-0.149505908700542,0.238582533728366,-0.0720245310209911,0.590317966696647,0.057158921366284,0.21809030878467,0.0167943700960206,0.232755549149087,-0.085896787522433,-0.0003370715245244,-0.0315951682924884,-0.0252114005367729,0.132960269069189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-0.354049170820386,-0.542572918314161,-0.0636691898114277,1.29307189057843,0.147692963259185,0.168474622217831,0.0602717466118149,-0.360142461893423,-0.0798459901624322,0.238012136057837,0.192190458745408,0.221175764078389,0.85711000004354,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,-0.274135087017746,0.483063819397995,-0.0203282643434963,-0.537325284274396,-0.0832415517418504,0.155341506333653,0.0150865426777643,0.0806520889256194,-0.219246448814763,-0.0545987839485512,-0.113991005542716,-0.0334378992940625,-0.364066866750331,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8,0.157053483709444,-0.0875931104282201,-0.09195760603633,0.481160786909962,0.121795614773061,0.0474876361985868,-0.0423831803167934,-0.0005428746344125,-0.0146173772335934,0.0658055252361353,0.0899763720972456,0.268781775430389,0.376054767375629,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4,0.292838751939811,0.065761540544125,0.0305736069841948,-1.00599052117409,0.0571271084020907,-0.175817705672553,-0.0708947845095181,0.0555843104753997,-0.208572861630216,-0.12503391322576,-0.043986105056173,-0.333030010230893,-0.731026124800675,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.224815123169729,0.072992990477046,-0.0573622179964152,-0.920991445170466,0.0016674905195968,0.0353208220260452,-0.0578842010819541,0.298856356568696,0.113016130564116,-0.0446016518867259,-0.0478115721525899,-0.372499165412728,-0.642599570207844,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5,0.0623716619304082,-0.17276126344272,0.0373485686020074,-0.475765048568171,-0.0385737464395238,0.0350999644661881,-0.0532330950981744,0.213130832822476,-0.341877760348356,-0.116121536404914,-0.112544565504279,0.0727635067706085,-0.459158953600419,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
