target,Anthoc,Brix,BunchN,GrapeW,NDVI06,NDVI08,pH,Polyph,Potass,SPAD06,SPAD08,SproutN,WoodW,Treatment_T1b,Treatment_T2a,Treatment_T2b,Treatment_T3a,Treatment_T3b,Treatment_T4a,Treatment_T4b,Treatment_T5a,Treatment_T5b,Treatment_T6a,Treatment_T6b,Treatment_T7a,Treatment_T7b,Treatment_T8a,Treatment_T8b
2,0.248056185898263,-0.0942191569834734,-0.342136661610397,0.101819369125142,-0.0614859903457863,0.147036084990475,-0.0088685936631984,0.207410603953726,-0.295629419579473,-0.0250039427914055,-0.0416268687793877,-0.266240758877231,0.120410130336988,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,0.347732772797776,-0.030840643513052,-0.148759933457159,0.0781324102992973,0.0038442559969682,-0.143067355053245,-0.0413248728150669,0.236290163923637,-0.107364598350954,-0.0064591245307149,-0.0862280582818848,-0.166843250744413,-0.214911607981382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1.18517118563488,0.134929633938442,-0.0922836694969689,-1.10258257107575,-0.234295019410202,-0.117284650245999,-0.0185463512698459,0.923190829308108,0.0192997280607543,-0.190347548474114,-0.177359001762569,-0.364133040827153,-0.681661775813622,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0.0083902415130383,0.0208442662191631,-0.73706314337023,-0.55383570741403,-0.0921543461954595,0.21660040060191,0.0627064209781465,-0.133629104249901,0.157594690845838,0.0784249709801867,0.225717244100281,0.0967319940340441,0.147321544657682,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9,0.723758283884277,0.0673949153420241,0.0191597845769258,-0.916797451128846,-0.112519364271669,-0.121812852191405,-0.0862205103487106,0.564693655515771,-0.1403735206233,-0.0555666884375247,-0.149909489058036,-0.179293345222936,-0.522624684332894,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8,-0.430204564921214,-0.132055985396492,0.326361514213172,0.771549113324589,0.131822199993811,0.20003598191088,-0.0568535990506836,-0.304687284345633,0.0120813434239376,0.0204341616801915,-0.0197171825020379,0.136866761312453,0.106203622519199,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4,-0.302012366763062,-0.136995409233334,0.312715810271188,0.856221301389785,0.0789459572593296,0.129459564771459,-0.0244484436503802,-0.323114066724205,-0.130210269700025,0.174035572082084,0.0984167682085531,0.110047498049033,0.609160801007898,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4,-0.141743100579149,-0.0537200265696906,-0.12171838436609,0.420311996972175,-0.170541927949242,0.130646154874725,-0.0486049289359418,-0.173937689048253,-0.274566212055256,-0.0487872006357991,-0.039331633182511,0.275537369112308,0.138012168252502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,0.664900298937346,0.0925680027164729,0.581816378433423,0.330504809980562,-0.130450077638579,-0.044507771560174,-0.010986396260295,0.625191385654381,-0.100917578811894,0.060762463476635,0.171901706522474,0.184732765265364,0.388386706094932,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7,0.346093620133497,-0.105718053112437,-0.821553835657473,-0.288892218675763,-0.0671345096660507,-0.0724647359363934,-0.0555621925263415,0.0480340694573435,-0.179217001962505,-0.141481524217408,-0.17575175206378,-0.436260943502138,-0.78260501513096,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.0962588312297672,0.0351899579046359,0.0672625489106463,-0.423582864667075,0.0823811417863495,0.0455586755549609,0.0022638311881772,-0.102494208908215,0.33767839757303,-0.024141988801977,0.0605218942817118,0.251354420678476,-0.333138298504434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,0.658963715351514,0.0454911830300471,0.140871747217015,-0.190926763990455,-0.0181009076091635,-0.0815054601081384,0.0183560546587525,0.26658577677523,-0.138672559733895,-0.0775814595878155,-0.138028647064625,-0.163577608532462,-0.214682363229847,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.0286580085417381,0.0146976892002163,-0.159958911193668,0.188689146162614,-0.110405412111215,0.010681998525819,0.0494314226597929,0.009944843937251,-0.0117701528637816,0.06716239411947,0.263611686955939,-0.0386872949208764,-0.150590640370405,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-0.29482201444409,-0.0196365871009649,-0.617502950235459,-0.0405282469530998,-0.0248798024523752,-0.155722586715165,0.0024081679493248,-0.0950679842258615,-0.320906490452986,0.0368379021520718,-0.0054049023757151,0.0664999138287294,0.0367011201724365,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6,0.203929020805184,-0.0490422702423304,-0.113088072061776,-0.0477067851021011,0.113688861681196,0.0899696538483361,-0.000209613816041,0.2824422080284,-0.214226929837912,-0.0723340650983711,-0.0461931994576409,-0.0326862690939752,0.0537472269576832,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,-0.0610170852034019,0.0407480900888135,0.114661873811783,0.485344799988324,0.100894801468739,-0.109168920887868,0.0472279553174313,0.0399061815033368,-0.131341394038267,0.070675852558393,0.109746524620702,0.317578837848824,0.720804184845558,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,-0.103436429386904,-0.0566172278140772,-0.38590147619617,-0.257792354474081,0.0655476553161913,0.0249282744045736,0.0084168055533027,-0.215963813073511,-0.0830150811430313,0.0243579428396282,-0.0854429677006645,-0.0984067133126205,-0.53986434208572,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,-0.99675405217483,0.0448055746970143,0.020335513326883,0.79456879876093,0.0108242911194089,0.186568308346368,0.0487365200112659,-0.537094942796092,0.0670530868868353,0.114972901642167,0.214573624717957,0.424138986540827,1.12112921805802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,-0.517609710559513,0.0428802596151572,0.173797148070033,0.527120581995467,-0.023499293788272,0.236743238751329,0.0541167325841726,-0.306401373524319,0.0352874978865636,-0.0043787687427824,0.0598627712184812,0.26856319743732,0.451009869978902,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9,-0.0002871138714549,-0.0114079145486615,0.41478892434194,0.164181424859228,-0.141751379535127,0.0052029548053482,-0.0235716107496515,-0.12910573624899,0.0624520477374651,-0.0777849253620776,-0.0081000168200686,0.019231978710815,0.164770799789721,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6,-0.173324176391931,0.0476596421695301,0.259704473432411,0.522671861617992,0.0362375453832856,0.220294894629918,-0.0244494198310906,0.098841793723446,-0.145474341039856,0.0502605059298124,0.137652286131449,-0.171820419588081,0.58884422349294,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-0.205484856326804,0.0497734636226691,-1.24577535806254,-1.1304806301072,0.0351845461878552,0.0199714932295884,0.0160606985901338,0.0050083344455445,-0.158947858844149,0.09151212634008,0.0315544075237068,0.0793816479336974,-0.25798819741098,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9,0.408622053610994,0.0710583141335718,-0.996504641168955,-1.45167691535068,-0.280021135067761,-0.302182109788795,-0.086652889516024,0.210285235569373,0.218311839626784,-0.159558718887779,-0.144979763669453,-0.51819779535625,-0.239333250977071,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3,0.158010488255093,-0.0499444667418595,0.337668110055271,0.630517637127199,-0.0303137640380999,0.215742651910009,0.0249906489824418,0.3929012465092,-0.0757117974063808,0.127434952427571,0.0753640807203313,0.0513163184906983,0.518844907558972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.556658047194716,-0.182684546165296,0.608873830451916,1.0870603117975,-0.0627909225692177,0.0079328035510114,-0.0310639451782388,-0.200593664409729,-0.192682763277488,0.0329475202388495,-0.0903100171093617,0.223966394357318,0.144108100578324,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5,-0.265630649894821,-0.0671800723663823,-0.0560255935597684,0.155250357341673,-0.0653671270977129,0.129322530739808,-0.0120067654684344,-0.223295544337703,-0.118373015187245,-0.0022076359462475,0.0712760860400329,-0.0480423276714926,-0.152591133099422,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7,-1.06297521439493,-0.0431426362081765,0.428803301125881,0.280694869952376,-0.0933915622428581,0.110106250952124,-0.0104528241862017,-0.652504976320798,0.0495226764189519,-0.001503317201996,-0.0714525029522126,0.173313456983473,0.325517630279802,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0.429862512629722,0.201056452442424,0.0671686396248989,-0.64662684219863,0.0036469747959687,-0.161205757822421,0.0549810078659652,0.465634911005514,-0.0759779116233243,-0.0805469904992804,-0.112689629037558,-0.187180752694792,-0.617111608999274,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3,-0.221588054989677,0.150796890701815,-0.443514840627456,-0.295056392817058,0.174519007537749,-0.0588527820660434,0.0251529878640002,-0.228304901946985,-0.24517960192701,0.116829194076768,0.172035979532149,-0.194435213382568,0.220390048842132,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7,-0.132774144590553,-0.104650749164933,-0.206996708785498,0.0914521962104933,0.0521467874025687,-0.0132343558183274,-0.0274915439780416,0.0774158191904498,-0.0135923280785836,-0.0379355381898697,-0.0878375412436783,-0.124455836281746,0.0227525962418603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.444973836416848,0.107748872801342,-0.212741469987012,-0.615799558010424,0.027370601057919,-0.173682471032904,0.0312434628855092,0.358995644769987,0.0560149695989292,-0.0359389836517513,-0.165138843279739,-0.18428758822365,-0.459735624383289,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2,-0.676216794349234,-0.0759028379943287,0.840542706336189,1.564849077895,0.0534455231696693,0.0298713502672372,-0.0055804834754897,-0.333046121606463,-0.0500697743447315,0.118785893053537,-0.0005804890008203,0.151929899197833,0.421514865444086,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.0438224150917681,0.0420287353448283,-0.0559582691413524,-0.151619611790426,-0.0837904474893528,-0.0939643988547182,-0.0225262597107281,-0.0889635345935322,-0.119483044427915,-0.0625343772791345,-0.0897864678942168,-0.146241985384198,-0.339618502819118,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7,-0.168325372258357,-0.0016577684211155,0.533701953205782,0.718716634677129,-0.0504736923434679,0.236812386064348,-0.0080230591205861,0.1387000034763,0.154949032315172,-0.0016567046202646,0.11275701486498,0.0644781495191785,0.272175012095734,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3,-0.216837432012257,-0.0989780170211758,-0.177394201799989,-0.272912635284807,0.0328404796415815,0.187006189503954,-0.0027859462825568,-0.161113774199497,-0.181137996744551,0.0416795837653767,0.118948052999798,0.0531749727067223,-0.220696561124876,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,-0.143674853917309,-0.0926347764821286,-0.385997281547661,0.660551330526465,0.0603064732973113,0.29012025179356,0.0513033933552077,-0.0220025226056621,-0.101430022917279,0.059877952858245,0.124225067735958,0.249994818972927,0.754810343626659,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,0.0541425926062292,0.0232228392264961,0.0031934294502109,-0.221542254420081,0.0359359984833514,-0.133270796850614,-0.0015465572410734,-0.316586429115987,0.111247864193933,-0.0492287579111956,-0.0334084276595808,-0.0809515063232853,0.13553788602401,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8,-0.771902357654642,-0.247125911020891,0.264115136185392,0.895206977750093,0.0790503834436418,0.176385412925663,-0.0608273666064288,-0.605709478562302,-0.0254104324329882,-0.0569866237653413,0.0825529640444135,-0.0982368338213358,-0.0013805376440121,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8,0.971372247233885,0.0280738840755301,0.172574486503486,-0.489575445308088,-0.103570816416041,-0.0355713892225578,-0.023914557049165,0.429062364094611,0.135428039100984,-0.122374309118996,-0.186742924746377,-0.284017400534371,-0.57960104478585,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,-0.27282076117537,-0.0387552369382997,0.173042111199657,0.67089299869369,-0.0166235952350104,0.190748081107718,0.0262901163818212,0.0363772456657741,0.0706810782822616,0.0067714352169665,-0.0194228543675906,0.108268888664908,0.381035352295183,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6,-0.177385085847942,-0.165516573607372,-0.276016866842777,0.669631009094387,0.119034811518053,0.0594979452353543,-0.035257773838121,-0.196060506479197,-0.176793779462924,0.0597632523905895,0.152595962269644,-0.316192279322192,0.133250713528613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.683226766547012,0.0685682068046158,0.735159929033637,-0.0005343649019475,-0.27360592852689,-0.265370393996548,0.001765642832983,0.268351602467555,0.0311876306219453,-0.190246863502155,-0.237494078741653,-0.0165478284608918,-0.365025707127141,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,-0.190048911235789,0.1231483351804,-0.86084040052016,-0.476592175298333,0.0108335276021209,0.135314644838107,0.0553428432096798,-0.133050283688816,-0.115644186591176,-0.0030689103380001,0.0279762764092069,0.113841178108771,0.267432177249375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,0.540949934331187,0.0031639815497408,0.454613312952228,-0.0815884669867522,-0.0554185866375133,-0.065179052664354,-0.0176443810578721,0.429183422117629,0.0018511501817743,-0.0601090669766058,-0.0279751421673263,-0.0544919555592481,-0.265111999410621,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,-0.284698773039992,-0.040417635617455,-0.0466463498974287,0.0835092216733102,-0.0145913023654574,0.0112278028168494,0.0180350729276609,-0.205356479831008,-0.193013442622982,0.102914161459075,0.11861357195463,0.104448533804049,0.131068860898031,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7,-0.304348528070872,0.0292616652216693,0.534172585619886,0.465292485685951,-0.0329720116137096,-0.105490153196284,-0.0124369182316428,-0.0983188579432321,-0.191719508883756,0.0790961103801485,0.084066620421645,-0.125999840423047,-0.285731963367765,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6,0.408194398332001,0.0350140391612747,-0.590849061762081,-1.08937293576638,-0.202873420559211,-0.0748220019208728,-0.0476950960217093,0.208181016298057,-0.17381797764059,-0.131285538744729,-0.214827951066522,-0.0414521614935245,-0.763786909913838,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0.100897760437886,0.0192643524664677,-0.412380730379802,0.236705559600135,0.165805314775563,0.142687577247076,0.120651860695753,-0.133245816377424,0.225470392508476,0.258322229538622,0.222542053238075,0.2985234616528,0.778966927381613,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8,0.466513287212856,0.139409115242935,0.0758580916734308,-0.833670869788153,-0.174597570669365,-0.123664711594095,-0.0152179490919985,0.226793218159648,-0.174553004263478,-0.286246147041567,-0.273891610328151,-0.328171156508323,-0.869584394294597,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6,0.102830868959413,-0.0222664626228381,-0.266924907832605,0.394868076642972,0.156476356341314,0.0733397037544071,-0.0139822809216564,0.194537334925312,-0.260711197670481,-0.0592126184162659,-0.0111949958148648,0.165335009836263,0.26290101729541,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8,0.604424625522596,0.0640610103686671,-0.308285851865534,-1.11609151303414,-0.149283190780846,-0.13084104470383,-0.0229074266884614,0.449984790195402,-0.0075591775751246,-0.0437687075416152,-0.101412153161546,0.219028514691432,-0.823558549657276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,-0.532936043391552,-0.0928812394011117,0.504659991035332,0.716680236573655,-0.0074560753441494,0.170964161129058,0.0019150904670083,-0.290154040660255,0.194798426684141,0.0100219529318157,0.0928157816016432,0.126752865644912,0.297468607231629,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8,0.29619747940116,-0.0287821591758188,-0.601785957874705,-1.19014178984144,-0.0749902811607833,-0.272745150861721,-0.0475036151901464,0.0225522510618082,0.13885308007281,-0.0466841031259549,-0.146046056449846,0.107774943547844,-0.708086505393596,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,0.585997220662926,-0.0082810038278139,0.0940732973923588,0.334388403550933,0.0076468575483925,-0.0928240913886458,-0.012878739723465,0.2851102301947,-0.144273810544959,0.0041448133347864,-0.0679082388658858,0.072009092534982,-0.729561258517642,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0.710575431743037,0.180119462895185,-0.439834988293601,-0.21236345647422,0.230880226960949,-0.0371859247347527,0.114232579517419,0.457431283592679,0.111734358386534,0.0578036330476533,0.0455493880872642,0.11442743031047,0.0707065804435461,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,-0.266483698769874,0.0998854098516955,0.109933222421994,-0.292256150745595,-0.215869240159415,0.0580998003594889,0.0818776971517583,0.19605472477334,-0.0589226184440056,-0.184779145481622,-0.222581376081137,-0.0107022451676185,-0.509993283244233,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6,0.636908283406603,0.111503056951098,-0.30152893993345,-1.29745194591743,-0.138252088004924,-0.227269480156863,-0.0138725686000763,0.570699673711086,-0.160318254963365,-0.263328635121504,-0.520638660965283,-0.316526130036337,-1.5546459712588,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7,-0.0879039252106708,-0.0365630048807425,-0.211093332073506,-0.100063491638298,0.0108825651914612,0.0822350913570904,-0.0284263695410845,0.0374525562921759,0.0478575206188859,-0.0897976151266869,-0.0448636051564168,-0.310040345605451,-0.370655756030284,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,-0.809648972788426,0.0076461761404784,-0.0041859649902571,0.837966406372839,0.165397878762122,0.0818895063392324,0.0701122554784915,-0.078571851417805,0.0160039539487416,0.0672833525493766,0.15980915354081,0.226334747508371,0.638574398057542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6,-0.7654442967057,-0.195408557932446,-0.365817136935131,0.221474080112995,0.0102255727922737,0.0479636417286181,-0.0298535912079979,-0.45752901788651,0.149838468197241,0.08853550278455,0.045989116308903,-0.0957667136853598,-0.244663387103374,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-0.490364870040255,-0.0899473630028465,-0.113766694665291,0.704617430304889,0.177916928713777,-0.0402169397360824,-0.0174777570638545,-0.445934603151504,-0.145849083866144,0.118820995460505,0.0329733842350603,-0.0620819232072685,0.947814688124255,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,-0.102686501303803,0.0941074991796045,0.171336130737405,0.378237794189564,0.280069394104886,0.220256641460524,0.146634609074053,-0.172676776662009,0.183890890790989,0.325905264380463,0.316216430121512,0.45193291592699,0.992598708702956,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,-0.256122119296703,0.0204700380896913,-0.299336487500222,-0.233222997574749,0.0610041222055008,0.0491391106265097,0.0157447531637246,-0.0588540108226591,-0.210864622042674,0.015979126589695,0.125187344175034,0.162069105104268,0.147393467749654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,0.184209038284745,-0.0915010155910609,-0.6428728469941,-0.122583617486048,0.141900943843856,-0.0965812930687916,-0.0270382296243143,-0.239922948836798,-0.0449371785498162,0.0295815620973618,0.010084000056442,-0.112885727053746,-0.0179111568393742,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-0.0193080347867158,0.0109315258396909,0.117080929721682,0.786819815885375,-0.0148760607967875,-0.0332240615524803,0.0092366280983526,0.187985197385242,0.197096734220272,0.0760689091151158,-0.0174340527456405,0.0012539309611366,0.117834167534435,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3,-0.251706831024419,-0.0144573819769479,0.212807705812659,-0.485976433997438,-0.181735880709258,-0.216060272192186,0.0476823572556474,-0.229853714040953,-0.199743107404263,-0.118086589720865,-0.106699153690424,0.0302873831688577,-0.581355078529032,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6,0.0655010366854137,-0.0793111061490979,-0.486013067125693,-0.28452162494336,-0.10077471721945,-0.0287860808951833,-0.0583800643211957,0.0882250162374232,-0.028852834177518,-0.0455444248408949,-0.0858105237956749,-0.240647888770683,-0.59009737361846,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,-0.271060911293061,0.0047701673965047,0.520307439435335,0.811085099326276,-0.0010312078403836,0.10111470331635,0.043322900792521,-0.189839943129762,-0.234191713352948,0.17501541708057,0.156990270473555,-0.034347898002368,0.516088844607637,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.506038468423246,0.0144533300992126,-0.506120722993299,-0.107769009941076,0.115009175990187,0.116917129369789,0.109654206946416,-0.377413366141498,-0.163559946042523,0.196497767963256,0.174243365522243,0.133226419783068,0.292205874173811,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2,-0.297146582285213,-0.129749427499093,0.13934022946937,0.980145893093412,0.115633051527249,0.128303240692311,0.0197521344610086,-0.490798115786462,0.026340735411419,0.140657787313182,0.0541518668227587,0.154740794446397,0.330203307065582,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
