target,Acid,Anthoc,Brix,BunchN,GrapeW,NDVI06,NDVI08,pH,Polyph,SPAD06,SPAD08,SproutN,WoodW,Treatment_T1b,Treatment_T2a,Treatment_T2b,Treatment_T3a,Treatment_T3b,Treatment_T4a,Treatment_T4b,Treatment_T5a,Treatment_T5b,Treatment_T6a,Treatment_T6b,Treatment_T7a,Treatment_T7b,Treatment_T8a,Treatment_T8b
2,0.137110025463785,0.0394434152174315,0.0533888494170962,0.262015236914733,-0.306162280608767,0.0420117002527653,-0.1654864342564,-0.019833051708275,0.12720883026846,-0.125081572603982,-0.159596226649418,0.0854114834451518,-0.506561809757913,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,-0.0391369508549744,-0.260602056205675,-0.0215009829773435,0.297748027852119,-0.23198141229406,-0.0690261774369601,0.005070901859445,0.0043279140555506,-0.193626246799536,0.0691439211608285,-0.0458453553884348,-0.0624161489672388,-0.0111402191551481,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4,-0.231822810165471,0.233119164666259,0.169803561976033,-0.247048885240803,-1.35145407170577,-0.188022655375876,-0.326702797471564,0.0813382785031564,-0.0011716600530042,-0.128910538253822,-0.353748546094199,-0.20908826885057,-0.522134437151129,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8,0.168412865633194,-0.549968241498691,-0.138782539888587,0.309268114229973,0.829372678790513,0.0398082750800854,-0.0216150199827359,-0.0554338879131499,-0.41196548229841,0.135352840128719,0.10451590848164,0.0412654238291483,0.229435446905117,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8,0.133539422906456,-0.213448440067711,-0.0897961505798714,-0.59811795731206,0.051155119273946,-0.114088924389481,0.0530230635509419,-0.0808366061416035,-0.256450417068892,-0.0495077457344071,-0.0168700989956096,-0.0995223877184623,-0.314447156840669,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7,-0.0487622135652809,0.0531721117550836,-0.119321054266244,0.54056194609172,0.619359505901396,-0.0742960733170124,-0.212473470110259,-0.0109356468071832,0.074088624460805,0.0004746589291178,0.0884599141591978,0.175478661898517,0.108125123887908,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8,-0.0502465588489464,-0.0110627141264308,-0.0590300040692607,0.330694890986287,0.597940959188327,0.0688160077930214,-0.0677837288321906,0.0196684514496288,-0.0817115052959444,0.0405635979079449,0.1421758699735,0.297242571199359,0.191328026614161,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8,-0.0240559294019568,0.719802690641994,-0.0022759425754662,0.230892610073036,0.164637761952074,0.0655932018593076,0.246022383802266,0.0079833568438485,0.489852522461703,-0.0713029102285134,0.046491561474062,-0.428181200136638,-0.234977262882667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,0.114607911546393,0.271312271709556,0.0322766111139901,0.0140783895174226,-0.18307303921511,-0.0772560094943294,-0.22114142296117,-0.0279087349527498,-0.019557953655235,-0.173134091549741,-0.146212755139239,-0.14638910481993,-1.19490161459837,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,-0.063099580097295,-0.175572287108787,0.0637768247608364,0.0509790383037495,-0.422987234853781,-0.130742221992426,0.144065693457937,0.0359747867014078,-0.0109590120185016,0.0485167372093045,0.138480269390375,-0.132884692677482,0.375792514334319,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-0.062555555530384,-0.495503741050954,-0.126983412229146,0.42255662196993,1.30031600713378,0.0297873314173678,0.0670221809394529,0.0001159435236321,-0.365522460709955,0.253593636236544,0.120666665305751,-0.125864466949477,0.497065900930723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-0.0699502437733202,-0.451286411554729,0.0568344010995695,0.63241894429882,0.851506832392789,0.161213271664159,0.0028484665479777,0.0446340224549395,-0.333405255215251,-0.115023298360849,0.0424801703504364,0.120924719062359,0.190241090483749,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6,0.0242101751708786,0.0667227197001669,-0.0426145897876213,-0.541140925988156,-0.974129341075395,-0.005267852878992,-0.0680793209678081,0.0249544796801436,-0.184081276118475,0.0951898785037829,-0.0638154031890434,-0.221880535670216,-0.43064977722174,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,-0.169214295646223,0.412339775616236,0.0075174973775241,-0.435202651496006,0.151783551737078,0.0837032442982454,-0.113158707715823,0.0162970417246399,0.0274679513753822,0.0335684659949166,0.0477424718792379,-0.331787894047544,0.104654666098221,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,0.170583226553189,0.0430116062815443,-0.153495836427813,0.0694939161605239,0.821030990303377,0.0069253484290911,0.212883654838426,-0.0780131169283042,0.0063438491848702,-0.00083419136223,0.173426042998281,-0.213219244994534,0.116866165698904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.236015034771798,0.332086364904076,0.0628236172194592,-0.0060181630998997,0.0940836685480008,-0.0831537027518251,-0.0613264877160403,-0.0780850303455165,0.378512892346314,-0.144391486889556,-0.164411273728718,0.105212284864503,-0.0685245225990771,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3,-0.0296560545592163,0.17577468946478,0.0018539491044274,-0.332612518766733,-0.611630537707076,-0.0724950841108019,-0.0736921597110668,-0.0035803970242843,-0.225716099518201,0.0199937636639408,0.0888572088351778,0.0687075415478608,0.327008259550275,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5,-0.136255164425288,-0.619218805837593,-0.0828917194461064,0.152646164694657,1.01494724801676,0.141707025022039,0.0808028827399405,0.0085532134709728,-0.722973987145968,-0.0522363830635068,0.0338966219507938,0.147223621375704,0.395143887672826,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9,0.15296267839667,-0.743931171278724,-0.116156626568622,-0.119304722578501,0.81934805991328,0.0865929193407257,-0.0080702663912006,-0.0160331648357914,-0.781184589963818,0.119790332733148,0.0166972192507688,0.123163767219699,0.626097756789121,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8,-0.0542335563167631,-0.134924879100956,-0.0528380065267893,0.502770672524082,1.37885111887967,0.162832744283676,0.0971199113813683,-0.00585691458709,0.0094319079553728,0.25162068195261,0.305895309531496,0.0528145891286809,1.09622796284582,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.0864595322900812,-0.316067779169967,-0.0930643186449457,0.711777335659949,1.32740735875733,0.0295844633952583,0.19323866978345,-0.0441274691596219,-0.0845885878029128,0.0346019386916763,0.176761631550395,-0.0786130037629786,0.328156798403229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-0.303725400423257,0.144978752671232,-0.0023813207098076,0.78304939658844,0.75997064341336,-0.092195000968821,0.0442046434211833,0.0406351965423074,0.172325457159942,-0.0505963808158814,-0.0066141979125959,0.0738522647345372,0.0516194889807496,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4,-0.0956753641482466,-0.017476929352968,-0.0068251928478021,-0.364235787146582,-0.363957805552146,0.0054763922736259,0.0445300718362449,0.0155840729313577,-0.203378937458539,-0.0056190245588469,-0.0469566476954715,-0.0940961278452016,-0.240703770090604,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8,-0.0975605292892563,-0.56276112741802,-0.0122637562950258,0.093642255215563,0.51134031684994,0.127121705228568,0.15988519189437,0.0146446091185068,-0.329117464312349,0.12348562277066,0.108425837957161,0.397976147710368,0.484598688484843,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4,0.0165285788637921,0.483662460668753,-0.0611111700122833,-0.539385732666913,-0.293541907122356,0.0678198891122881,-0.0943707817083697,-0.0281375998595333,0.288911325369314,-0.0610741379325535,0.136797721510876,-0.145398035407314,-0.455767737681952,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,-0.0050739500701204,0.350791122434047,0.0613787034180944,-0.448669232805311,-0.919479472232,-0.0812706132805017,-0.0713373930657902,-0.0112224080450171,0.219042523814027,0.0037200809347977,-0.0901578849219566,-0.281021132314046,-0.0484732174538958,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0.0343441471894867,0.57061915446945,0.0016290254769172,-0.334117762938916,0.0148796718171022,0.162723074607587,-0.0809029335998577,-0.0321272223726362,0.163113318851467,-0.0336159925702778,0.0331119882523757,-0.0730405127179757,-0.887990714494542,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0.0053099404210868,-0.536847778543181,-0.0728291445499165,-0.444804657075161,-0.486786535608162,0.0931117038636683,-0.0338061949105016,-0.0371917040176178,-0.0825108065576174,-0.100132575053122,0.0628033869067153,-0.331435825922632,-0.249647230462312,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.104651411780724,-0.0744744316093435,-0.0102436006432347,-0.0883189093733073,-0.254933287026781,0.0858458403736189,0.0476801819141266,-0.0528739957285064,-0.239577759100287,0.0540379527773817,-0.111008650456007,0.0860087234612003,-0.302746438988854,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,0.112127368347987,-0.338134514135642,-0.0004474950933871,0.186607526418447,-0.459466168506973,0.08093418915358,-0.183757278213315,-0.0117502807299217,-0.243912719018407,-0.158289953464515,-0.167576082433916,-0.015959962712119,-0.53689259773052,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7,0.187193622805486,-0.0841460642603364,-0.144222393374307,-0.494592021828937,-0.468938689932867,0.0297421246324396,0.108227703397329,-0.0450606866220344,0.117764077971971,0.0535545917767397,0.0798405369816139,0.0001781651695925,0.301834099073445,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0.14579071746879,0.516260926586219,0.0665926014192948,-0.182721149339539,-0.697291706828615,-0.119887993473146,0.0040707776855403,-0.0443471608114547,0.171445695607017,-0.143645725271157,-0.0245300571581214,-0.218196730377849,0.0436324266645841,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.0156367107243861,-0.189841952176714,-0.0512434210401198,0.457983749025649,0.450333052896411,0.0448048642857662,-0.0626112718667297,-0.0202594032461594,-0.128287770645614,-0.0007782836934848,0.1092140730443,0.0531451362965161,0.116390553981288,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8,-0.233645667487747,-0.498741334982671,-0.010898173996789,1.00110935847002,1.17901265845669,0.109503325797025,0.0618353088705416,0.0779758049101662,-0.430874765955272,0.197925354337406,0.283664551371139,0.338052105544827,0.832233012089164,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8,-0.0430722665630525,-0.477280268596045,0.0314730968873572,-0.246884034873284,0.05169608552358,0.152397607919991,0.0175461527578288,0.0389439727093678,-0.230921218813627,0.0573551639319032,0.262719597271274,-0.0701730802092651,0.264178887763484,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3,-0.0597116205082604,0.164825216631863,0.0547820537064625,0.24430256520373,0.418488534237483,-0.0150826632201944,-0.0851179727268685,-0.003436540826711,0.0758301562449355,0.0309956538171507,0.019367489222024,0.0515225053607416,0.261137993142999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3,0.0261491959256717,0.275088409551238,0.0348863376362595,0.239940614631172,-0.332743807256952,-0.120120646800934,-0.047625236438261,-0.0221736355820848,0.122722174203603,-0.0343425081974321,-0.0857168323133821,0.0558196455711365,-0.585356720391695,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6,-0.0417846304554879,-0.547917961756422,-0.191642351262181,0.376284217186371,0.767595222403062,-0.072594746575551,-0.0247408658708585,0.0118801777963332,-0.360838299533777,0.121516728415838,0.0672744030394859,0.0274197914995938,0.653074320627666,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8,-0.174755639739032,0.36533261306063,-0.0769304301147073,-0.451620720324113,0.629384367253728,-0.071573695517128,0.0055553718164314,0.0119518013952223,0.160301227429693,0.0439851727999686,-0.0091770391098361,-0.0611132866041419,0.0769725162965166,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,0.0148138880095325,0.737913361228013,-0.0004011976617489,0.309658439374084,-0.414373850277808,-0.160259031896233,-0.0996315360679846,-0.0210686509353952,0.472007084496295,-0.0784019757246535,-0.114861303080843,-0.130448894408897,-0.640097842745107,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.159470388657359,0.0890839184197318,0.003582241997502,-0.0920640693087278,-0.0090372122928866,-0.0523737832852641,0.0077883709359805,-0.0326118324867916,-0.0034196425404577,-0.0107173584335842,0.145643876887472,-0.127804506170538,-0.054046097517426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.0336887866556643,0.334155696040776,-0.0416407024077053,-0.0401112838667392,-0.119144733984785,-0.089387809065383,-0.0811788340034997,0.0002119942223652,0.253051865419265,-0.231883100793166,-0.134191860493673,-0.313983893424076,-0.396191120381699,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3,-0.290615848484472,-0.389638937302027,0.111667078681682,0.0603421277628993,0.554581318543504,0.0631820509086659,0.160744308692217,0.0819870732147265,-0.0919565030466179,-0.0458342164023091,0.0350889582997593,-0.270813459279889,-0.0303226503844108,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,0.203830530158256,0.0827584128575308,-0.0934005313707861,-0.457972893759704,-0.66271717416069,-0.0807749334081009,-0.246117521936708,-0.0631833741214367,-0.0266199407122415,0.0587235235287687,-0.0931737254707882,-0.318114864133525,-0.227261360298543,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0.285371115636039,-0.793368249175374,-0.0335153284910436,0.623545060891785,-0.116312748555657,-0.160929271175401,-0.0685723775169418,-0.0668989237625407,-0.39090195593293,-0.0902085395145454,0.003253483996773,0.203822223492975,0.115838922291143,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8,0.0931283422996468,-0.247645440675694,-0.113438355985034,0.727430029801484,0.389371025146772,-0.130609030626102,-0.117265401758644,-0.0153091722549938,0.0335404915467834,0.0142076495868559,-0.0476278880496109,0.100989795835355,-0.570319762681136,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6,-0.159087232278657,-0.372481269068323,-0.0202582411850942,0.055157700418545,0.192040980898514,0.122589717772294,0.0873578284855921,0.062797651672825,-0.171980346530269,0.0044846646241856,0.0837632822657837,0.256052772102636,0.479103787793095,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,0.0881361540662023,0.0135962237409834,-0.0100519799842681,-0.892382021923309,-0.186307135963983,0.0517300544501086,0.0835563786977153,-0.0200936215475074,0.209304209002163,-0.0497107124497482,-0.071530054756071,-0.164322030959539,0.326186411306566,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8,0.0541691287134137,0.640332790171964,0.0852260332097151,-0.365932698949579,-0.287880811443803,0.070622859105441,0.0673692627893238,-0.0168992132461262,0.314782075605324,0.182500283474841,0.317828488862535,-0.137953633196228,0.243609955827103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.0212070863122677,-0.0940336706147062,0.0505522505873413,0.433575824340626,0.242119739218267,0.0168666920961415,0.100026305825692,0.0378530861013544,0.057206373145616,0.169862986308552,0.235903881800454,0.0356254168306679,0.345096301021939,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8,0.139366197965507,-0.173452729577789,-0.004201521331773,0.200467451231576,-0.218166494186725,0.0984869053662972,0.0314584809114153,-0.0201195535205815,-0.122947014552219,-0.15275672136616,-0.152933685927426,0.203648197033939,-0.280418872156134,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6,-0.248905665031642,-0.594563568265274,-0.0886099103624214,0.611355410236767,0.994839924903858,0.0368337715602442,0.428451498854954,0.0571943734477535,-0.0347770754404825,0.11211722772284,0.023100244794844,0.478780378787225,0.204702747241103,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6,-0.0181180801742448,-0.480258793770255,-0.0292974016173232,-0.344381812781521,-0.0391731838816812,0.0077340117491229,0.143928021622613,0.006283602965865,-0.310969091275422,0.062274836341436,0.0005961630580735,-0.118545509378088,0.471879868152954,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,0.162458182698376,-0.555896851994541,-0.163033362095851,0.310202689194866,0.528850040843415,-0.045906288639775,-0.0944950268364945,-0.045055166074762,-0.311323099467912,-0.126842634431722,-0.121902553544585,0.0849086075262807,0.0544215953445053,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0.179342802683653,0.691504126606742,0.0673761400371231,0.0816335866792732,-0.249682589374188,-0.044585651980089,-0.0199780468823297,-0.0367767958765277,0.471937215191159,-0.108137178884744,0.0236972188378497,-0.0628679120435995,-0.283396587647567,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0.0396249021392707,-0.113304433290029,0.0470078516502164,-0.172927465594172,-0.227109837102583,0.078411027009405,-0.0788666615711237,-0.0450079419197974,-0.0639151812038729,-0.133996369371207,0.0133704024619416,-0.0424789601353812,-0.282942063809696,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,-0.223100246755841,0.0416934194244853,0.0068440797106208,-0.332509920019121,0.217039644442772,0.112097085047951,0.0515517346895304,0.0279571448162267,-0.0207692850258528,0.00415777626897,0.137389553970875,0.222582516102828,0.2638525238963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,0.148957687410871,-0.188659976646435,-0.121258225557622,0.0541161630995659,0.560462307147556,-0.0296603796521376,0.0166482899810216,-0.0278817803445369,-0.0340584578620522,0.0257482949074486,0.0445308891392081,0.101073258247036,-0.0651446163655614,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3,-0.0110247181786485,0.257618499081866,-0.0054139113025195,-0.250546080095434,-0.027522148582279,-0.0233740464956232,-0.038175887590824,-0.0227874338680362,0.0152431271646633,-0.0729266336093705,0.0389155687338405,0.174460667400765,0.17750558999922,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4,-0.143251679460884,0.0006778702242682,-0.0763893731725503,-0.810112649241908,0.0876992576377088,0.124718982153891,0.178878097696177,0.0237750265794465,-0.128598102487175,0.148663243479621,0.249924655298697,0.287818594833026,0.507579136132758,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4,0.10252170075992,0.722008578687375,0.0480561484351579,-0.578964081637557,-1.14708749397436,0.0559835633696745,0.0307223113478727,-0.0217752140000677,0.579459417530857,-0.0225424880752036,-0.0324766172927393,-0.0429662768278424,-0.385993279653418,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,-0.141847810781356,-0.497234880286074,-0.0497644886785285,0.227268456956894,0.257779358921269,0.0001123571723627,-0.0810409030007445,-0.0004542215425309,-0.538811223213175,0.176867806193961,0.185146039285942,0.314638835096306,0.372311542854125,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8,-0.183119529497741,-1.1043030645645,-0.0407255107103506,-0.312499970962555,0.440981140350191,-0.0053276371283905,0.355523586367198,0.0749115399486452,-0.425936586427578,0.20835764607284,0.231982538358552,0.186268073153467,1.55141272575987,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,0.102417772163753,0.18164171154688,-0.0795080448427659,-0.114268952639051,-0.488258303291628,-0.128900783809501,0.0911897307522315,-0.0289452852400269,0.0702111090429167,-0.121606826483003,-0.186312864210806,-0.323712936767176,-0.909115250165163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.254846409978137,-0.240206526708721,0.0282772388051267,-0.0373885194746733,-0.57602575019832,-0.066898018739398,-0.027416421093224,0.0634614731073703,-0.0813495300097345,0.0312746944334968,-0.212969403776302,0.144778903685512,-0.315565293643331,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8,0.273286265286945,0.120628030788794,-0.0765470691186756,0.973611736514785,0.634753196980195,0.0066208655647875,0.0807009720460078,-0.0261722028584266,0.226594502007222,0.205736304659056,0.13067220859008,0.434956905865387,0.265659817534289,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,-0.206138288768605,0.521996065987048,0.0269782049694836,0.167723739811953,0.0255673418728191,0.0471321060703811,0.0087084626138075,0.0682920818317792,0.282430443243001,0.111395096728866,0.173378693791744,0.240175737745929,0.476282982670084,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7,0.243709038862181,0.771559395834391,0.117492864785332,-0.327119512903572,-0.950153237238026,-0.169061296974006,-0.278879241842746,-0.0201140134108669,0.531324576870183,-0.18808161817163,-0.27318019438794,-0.0703873019470563,-0.847135109878334,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,-0.0594537515285221,-0.127233692450166,0.0263034523183298,-0.0091416549204981,0.199662935623568,-0.115518673093194,0.146822846603122,-0.029364142292972,0.203002455682726,0.0260224561853429,0.0405007230071837,0.0980127000474682,0.346209921100508,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6,0.0858257793330019,0.412408373618636,0.0484222082810534,-0.374921863671011,0.0669330294895074,-0.0175511979603992,-0.0555478136293304,-0.0059957644974979,0.160210069325091,-0.0767168086459509,0.002075385672381,-0.127332363496042,0.030759475775891,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
